Name,Spec
양원농장 결명자차 30T,결명자차/티백형/총량: 30T/원산지: 국내산/1T당: 1.2g
담터 발아현미 율무차 15개입,율무차/스틱형
"담터 검은콩, 검은참깨, 흑미 미숫가루 12개입",스틱형
담터 콘푸레이크 포테이토 마차 40개입,마차/스틱형
유안종합식품 검정콩 곡물차 900g,분말
콘플레이크 흑미차 20gx50포 흑미 효능 간단한 아침메뉴 간편식 커피대용 차,
담터 미숫가루 라떼 40개입,스틱형
고려인삼제품공사 차 율무차 15스틱 X5 음료 맛있는차 누구나좋아하는 고소한차,스틱형
담터 한차 15스틱 1BOX 20개입,스틱형
광야식품 호두 아몬드 율무차 30스틱 견과류 든든한 식사대용차,스틱형
다좋은푸드 다예 보리차 20T,보리차/티백형/총량: 60T/원산지: 국내산/1T당: 2g
양원농장 작두콩차 10T,작두콩차/티백형/총량: 10T/원산지: 국내산/1T당: 1.2g
양원농장 수세미 작두콩차 100T,작두콩차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 수세미 작두콩차 30T,작두콩차/티백형/총량: 30T/원산지: 국내산/1T당: 1.2g
양원농장 수세미 작두콩차 10T,작두콩차/티백형/총량: 10T/원산지: 국내산/1T당: 1g
다좋은푸드 다예 옥수수수염차 50T,옥수수차/티백형/총량: 50T/원산지: 국내산/1T당: 0.5g
다좋은푸드 다예 둥굴레차 50T,둥굴레차/티백형/총량: 50T/원산지: 국내산/1T당: 1.2g
다좋은푸드 다예 구기결명자차 50T,결명자차/티백형/총량: 50T/원산지: 국내산/1T당: 1.2g
닥터루트 작두콩 100T,작두콩차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
네이처뉴트리션 스키니퓨리티 슈링티 30T,"기타 차/티백형/총량: 30T/1T당: 1.5g/원재료 함량: 호박 70%, 우엉 20%, 메밀 10%"
광야식품 광야식품 추억의 대추생강차 30스틱 1BOX 12개입,스틱형
담터 콘푸레이크 현미 천마차 50개입,천마차/스틱형
송원식품 송원 쌀눈 보리차 100T,보리차/티백형
고려인삼제품공사 담터 한차 15스틱X5,스틱형
동서식품 카누 둥굴레차 티백 1.2g 70개,둥굴레차/티백형
샘표식품 유기농 통알곡 옥수수차 500g,옥수수차
샘표식품 유기농 통알곡 보리차 1kg + 유기농 통알곡 옥수수차 1kg,
합천생약가공영농조합법인 산그리메 볶은 둥굴레 500g,둥굴레차/원물(잎차)/원산지: 국내산
합천생약가공영농조합법인 산그리메 볶은 결명자차 200g,결명자차/원물(잎차)/원산지: 외국산
이마트 노브랜드 담터 미숫가루라떼 12스틱,스틱형
커피케이케이 미토 검은콩 알곡차 18g 50개,곡물/한방차
참앤들황토농원 황토농원 오미자차 삼각 1.2g 50T 1봉,티백형
티젠 유기농 새싹보리 20,보리차/티백형
중앙식품산업사 중앙 콘푸라이트 동의명차 50T 국산차 한차 율무,
담터 율무차 1kg 자판기용율무차 대용량율무차,리필형
대호식품 대호푸드시스템 대호 오곡율무차 1박스 자판기용믹스 율무차 유자차,리필형
에이치플러스몰 문구사무 호두 아몬드 율무차 20g×120T 다정 _1박스 4개,율무차/스틱형
낫띵베럴 럽티 호박차 15T,호박차/스틱형/총량: 15T/원산지: 외국산/1T당: 1.5g
이레에프에스 이데이 콘플레이크 천마차 50스틱,스틱형
송원식품 으뜸 결명자차 100T,결명자차/티백형
송원식품 우리차 누룽지둥굴레차 40T,둥굴레차/티백형/총량: 40T/원산지: 외국산/1T당: 1.5g
송원식품 우리차 작두콩차 40T,작두콩차/티백형/총량: 40T/원산지: 국내산/1T당: 1g
녹차원 구수한 결명자차 500g,결명자차/원물(잎차)/원산지: 외국산
송원식품 우리차 누룽지둥굴레차 150T,둥굴레차/티백형/총량: 150T/원산지: 외국산/1T당: 1.5g
송원식품 우리차 누룽지둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
송원식품 우리차 쌀눈 보리차 100T,보리차/티백형/총량: 200T/원산지: 국내산/1T당: 1.2g
중앙 생강 대추차 900g x 12개,곡물/한방차
중앙 생강차 900g 자판기용 생강 분말 가루 파우더,곡물/한방차
담터 마가 들어간 15곡 미숫가루 12개입,스틱형
희창유업 희창 더 고소한 호두 아몬드 율무차 50T,율무차/스틱형
송원식품 17곡 검은콩차 20g 15개입,스틱형
중앙식품산업사 중앙식품사 콘푸라이트천마차 20g x50포,
송원식품 도라지 생강차 100TX2개/율무차/쌍화차/천마차,
쌍계명차 숨쉬는 작두콩차 20T,작두콩차/티백형/총량: 20T/원산지: 국내산/1T당: 2g
KY식품 동일 콘플레이크 천마차 120포 3박스 간편 식사대용,천마차/스틱형
샘표식품 작두콩차 40T,작두콩차/티백형
샘표식품 유기농 옥수수수염차 30T (2L용),옥수수차/티백형
샘표식품 유기농 옥수수수염차 80T,옥수수차/티백형
쌍계명차 김동곤 명인이 만든 결명자차 40T,결명자차/티백형/총량: 80T/원산지: 국내산/1T당: 1.2g
녹차원 요즘핫한 건강차 40T 2종,작두콩차/티백형/구성: 작두콩차 40T+노니차 40T
녹차원 구수한 2종세트,기타 차/원물(잎차)/원산지: 국내산/구성: 보리차 400g+옥수수차 310g
샘표식품 순작 유기농 우리아이 첫 보리차 20T,보리차/티백형/총량: 40T/원산지: 국내산/1T당: 8g
쌍계명차 김동곤 명인이 만든 옥수수수염차 40T,옥수수차/티백형/총량: 480T/원산지: 국내산/1T당: 1.5g
꽃샘식품 검정콩 호두 율무차 45T,율무차/스틱형/총량: 45T/원산지: 국내산/1T당: 22g
동일에프앤티 동일 콘후레이크 천마차 80개입,천마차/분말/스틱형
다농원 다농원 달콤단팥차 40스틱 1BOX 8개입 단팥차 구수한단팥차 맛좋은단팥차 달콤한차 달콤한단팥차 단팥스틱차 단팥차스틱,스틱형
오뚜기 옥수수수염차 40티백,옥수수차/티백형
티젠 구수한 둥굴레차 100티백,둥굴레차/티백형
다농원 맑은 결명자차 100T,결명자차/티백형/총량: 1200T/원산지: 외국산/1T당: 1.2g
녹차원 작두콩차 60T,작두콩차/티백형/총량: 60T/원산지: 국내산/1T당: 1.3g
녹차원 작두콩차 40T + 노니차 40T,"작두콩차/티백형/1T당: 작두콩차 1.3g, 노니차 1.3g"
녹차원 작두콩차 40T,작두콩차/티백형/총량: 40T/원산지: 국내산/1T당: 1.3g
다농원 엔돌핀 옥수수수염차 100T,옥수수차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
다농원 우리 보리차 100T,보리차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
다농원 콘푸레이크 천마차 80개입,천마차/스틱형
담터 천마차 252g 1개,곡물/한방차
호미자루 볶은왕둥글레 300g,
다농원 메밀차 50T,메밀차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
이마트 노브랜드 아몬드 호두 율무차 30개입,
이마트 노브랜드 아몬드 호두 율무차,
모카C&T 미토 콘푸레이크 천마차 50개입,천마차/스틱형
오양식품 오양식품 햇살빚은 호두 아몬드 밤 천마영양밀 800g PET,
도울F&B 광야 시리얼귀리차 2개/호박 율무차/마차/쑥차,
광야식품 광야 시리얼 귀리견과 쑥차 30T,
광야식품 광야 늘감사 시리얼귀리 호박차30T,
고려테이프 콘프레이크 천마차 40+40포 80포,
다농원 호두 아몬드 율무차 40개입,율무차/스틱형
광야식품 광야식품 시리얼 귀리 쑥차 x 30T,
담터 율무차 1kgX12봉 한박스/자판기용,율무차/리필형
담터 옥수수수염차 160T,
다농원 맑은 결명자차 50T,결명자차/티백형/총량: 50T/원산지: 외국산/1T당: 1.2g
참건강마을 메밀차 20T,메밀차/티백형/총량: 20T/원산지: 국내산/1T당: 1.5g
오뚜기 아몬드 호두 율무차 50T,율무차/스틱형/총량: 50T/원산지: 외국산/1T당: 18g
다향연 작두콩차 80g,작두콩차/원물(잎차)/원산지: 국내산
담터 담터 얼그레이홍차라떼 외 10종/그린티,
티랑 국내산 순수 생강차 볶음 50g 4봉,
꽃샘식품 꽃샘 호두아몬드 율무차 50T,
청솔식품 산수유차 20티백,산수유차/티백형
녹차원 사무실 600티백 세트,구성: 둥굴레차 100T+메밀차 100T+보이차 100T+우엉차 100T+옥수수수염차 100T+현미녹차 100T
샘표식품 유기농 우리아이 첫보리차 20T,총량: ~50티백
평창다원 검은콩차 20T,기타 차/티백형/총량: 20T/원산지: 국내산/1T당: 2g
평창다원 유기농 작두콩차 20T,작두콩차/티백형/총량: 20T/원산지: 국내산/1T당: 1.5g
샘표식품 순작 작두콩차 60g,작두콩차/원물(잎차)/원산지: 국내산
티젠 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
티젠 옥수수수염차 100T,옥수수차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
송원식품 우리차 17곡 검은콩차 15T,기타 차/스틱형/총량: 15T/원산지: 국내산/1T당: 20g
샘표식품 순작 작두콩차 40T,작두콩차/티백형/총량: 40T/원산지: 국내산/1T당: 0.8g
꽃샘식품 호두 아몬드 율무차 플러스 130T,율무차/스틱형/총량: 260T/원산지: 외국산/1T당: 18g
푸른들판 현미 티백 10T,기타 차/티백형/총량: 10T/원산지: 국내산/1T당: 3g
푸른들판 현미 티백 50T,기타 차/티백형/총량: 50T/원산지: 국내산/1T당: 3g
평창다원 타타리메밀차 20T,메밀차/티백형/총량: 20T/원산지: 국내산/1T당: 1.5g
착한농부 작두콩차 20T,작두콩차/티백형/총량: 20T/원산지: 국내산/1T당: 1g
이마트 노브랜드 알곡 보리차 1kg,보리차/원물(잎차)/원산지: 국내산
이마트 노브랜드 아몬드 호두 율무차 30T,율무차/스틱형/총량: 30T/원산지: 외국산/1T당: 18g
오뚜기 단호박고구마차15T,스틱형
오뚜기 오뚜기 오피스디포 마차골드 15gX15T,총량: ~50티백
낫띵베럴 세명제다 럽티 팥 율무차 티백,티백형
대상 청정원 청정원 유기농 국내산 우리현미보리차 120g,보리차/티백형
광야식품 광야식품 시리얼귀리 호박차 30T,
고려에프디 고려에프디 일품마차 20T,총량: ~50티백
청오건강 오가닉스토리 국산 유기농 발아 현미차 300g,보리차/원물(잎차)/원산지: 국내산
천지농원 작두콩차 150g,작두콩차/원물(잎차)/원산지: 국내산
개천골농원 차사랑 어린 꼬투리 작두콩차 티백 30T,작두콩차/티백형/총량: 150T/원산지: 국내산/1T당: 1g
개천골농원 차사랑 어린 꼬투리 작두콩차 100g,작두콩차/원물(잎차)/원산지: 국내산
오뚜기 누룽지차 100T,기타 차/티백형/총량: 100T/원산지: 국내산/1T당: 2g
오뚜기 누룽지차 50T,기타 차/티백형/총량: 50T/원산지: 국내산/1T당: 2g
크라스탄 유기농 오르조 10T,기타 차/스틱형/총량: 10T/원산지: 외국산/1T당: 3.5g
에쓰엠씨농산 지리산다원 맑은산청 자연산 둥글레 100g,둥굴레차/원물(잎차)/원산지: 국내산
오뚜기 아몬드 호두 율무차 100T,율무차/스틱형/총량: 100T/원산지: 외국산/1T당: 18g
다농원 호두 아몬드 율무차 40T,율무차/스틱형/총량: 40T/원산지: 외국산/1T당: 18g
고려인삼제품공사 고향전지밀 1kg,기타 차/분말/원산지: 외국산
다농원 호두 아몬드 율무차 80T,율무차/스틱형/총량: 80T/원산지: 외국산/1T당: 18g
양원농장 작두콩차 100T,작두콩차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 결명자차 100T,결명자차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 율무차 100T,율무차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
광야식품 늘감사 호두 아몬드 율무차 30T,율무차/스틱형/총량: 30T/원산지: 외국산/1T당: 20g
광야식품 늘감사 시리얼 귀리 호박차 30T,호박차/스틱형/총량: 30T/원산지: 외국산/1T당: 20g
광야식품 늘감사 시리얼 귀리 오곡 들깨차 30T,들깨차/스틱형/총량: 30T/원산지: 외국산/1T당: 20g
오뚜기 메밀담은 구수한 누룽지차 100티백,티백형
담터 호두 아몬드 율무차 스틱 130개입,율무차/스틱형
동일에프앤티 동일 야채천마차40T,총량: ~50티백
꽃샘식품 호두 아몬드 율무차 50개입,율무차/스틱형
담터 콘푸레이크 포테이토 마차 60개입,마차/스틱형
송원식품 콘푸레이크 천마차 15개입,천마차/스틱형
동서식품 동서 루이보스 보리차 100T,보리차/티백형/총량: 1200T/원산지: 외국산/1T당: 1.5g
녹차원 검은콩 검은깨차20gx12T,총량: ~50티백
대호식품 곡물라떼 골드 800g,기타 차/원산지: 국내산
아이앤티 결명자차 100T,결명자차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
녹차원 구수한 옥수수차 310g,옥수수차/원물(잎차)/원산지: 국내산
녹차원 구수한 보리차 400g,보리차/원물(잎차)/원산지: 국내산
고려인삼제품공사 고향 율무차 15T,율무차/스틱형/총량: 15T/원산지: 외국산/1T당: 17g
오대산식품 타타리 메밀차 리필 300g,메밀차/원물(잎차)/원산지: 국내산
개천골농원 더차오름 작두콩차 티백 30T,작두콩차/티백형/총량: 30T/원산지: 국내산/1T당: 1g
개천골농원 더차오름 작두콩차 100g,작두콩차/원물(잎차)/원산지: 국내산
담터 호두 아몬드 잣 율무차 15T,율무차/스틱형/총량: 15T/원산지: 외국산/1T당: 18g
오뚜기 오뚜기 율무차 x 15개입,율무차/스틱형
남양유업 프렌치카페 몸이 가벼워지는 시간 17차 티백 80T,기타 차/티백형/총량: 80T/원산지: 외국산/1T당: 1.5g
송원식품 우리차 둥굴레차 200T,둥굴레차/티백형/총량: 200T/원산지: 외국산/1T당: 1.2g
아람 국내산 순수 결명자차 삼각티백 50T,결명자차/티백형/총량: 50T/원산지: 국내산/1T당: 1g
아이밀 가벼운 몸을 위한 팥물 팥톡스 10T,기타 차/스틱형/총량: 40T/1T당: 5g
에스엠씨농산 맑은산청 둥굴레 100g,둥굴레차/원물(잎차)/원산지: 국내산
두손애약초 쓴메밀(타타리메밀) 1kg,메밀차/원물(잎차)/원산지: 외국산
왕실의정원 구름 위를 걷는 기분 팥차 16T,팥차/티백형/총량: 16T/원산지: 국내산/1T당: 2g
아람 국내산 순수 작두콩차 삼각티백 50T,작두콩차/티백형/총량: 50T/원산지: 국내산/1T당: 1g
봉평 블랙메밀차 10T,메밀차/티백형/총량: 10T/원산지: 국내산/1T당: 1.2g
모후실에서 만난 보리순차 30g,보리차/원물(잎차)/원산지: 국내산
모후실에서 만난 보리순차 20g,보리차/원물(잎차)/원산지: 국내산
모후실에서 만난 보리순차 60g,보리차/원물(잎차)/원산지: 국내산
담터 호두 아몬드 마 밤 율무차 80T,율무차/스틱형/총량: 80T/원산지: 외국산/1T당: 18g
청오 발아 유기농 보리차 15T (1.5~2L용),보리차/티백형
담터 호두 아몬드 율무차 150T,율무차/스틱형/총량: 150T/원산지: 외국산/1T당: 18g
샘표식품 우리아이 첫 보리차 18T,보리차/티백형
담터 호두 아몬드 율무차 30T,율무차/스틱형/총량: 30T/원산지: 외국산/1T당: 18g
담터 메밀차 150T,메밀차/티백형/총량: 1500T/원산지: 외국산/1T당: 1.6g
영월농협 동강마루 옥수수차 500g,옥수수차/원물(잎차)/원산지: 국내산
담터 옥수수수염차 150T,옥수수차/티백형/총량: 300T/원산지: 외국산/1T당: 1.5g
장평농원 작두콩차 100g,작두콩차/원물(잎차)/원산지: 국내산
대호식품 검정콩 10곡차 1kg,기타 차/분말/원산지: 외국산
오뚜기 오쉐프 오곡 잣 호두 율무차 800g,율무차/분말/원산지: 국내산
영월농협 동강마루 보리차 500g,보리차/원물(잎차)/원산지: 국내산
샘표식품 순작 우리아이 첫 보리차 18T,보리차/티백형/총량: 18T/원산지: 국내산/1T당: 8g
동서식품 동서 보리차 30T (2L용),보리차/티백형/총량: 300T/원산지: 국내산/1T당: 10g
오뚜기 잣 호두 율무차 100T,율무차/스틱형/총량: 100T/원산지: 외국산/1T당: 18g
담터 둥굴레차 150T,둥굴레차/티백형/총량: 150T/원산지: 외국산/1T당: 1.2g
오뚜기 오쉐프 율무차 1kg,율무차/분말/원산지: 국내산
다농원 옥수수수염차 40T,옥수수차/티백형/총량: 40T/원산지: 국내산/1T당: 1.5g
다농원 메밀차 100T,메밀차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
샘표식품 순작 유기농 옥수수수염차 80T,옥수수차/티백형/총량: 80T/원산지: 외국산/1T당: 1.5g
샘표식품 순작 우리아이 결명자차 20T (1.5L용),결명자차/티백형/총량: 20T/원산지: 외국산/1T당: 8g
꽃샘식품 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
쌍계명차 구수한 메밀차 40T,메밀차/티백형/총량: 40T/원산지: 외국산/1T당: 1.5g
다농원 옥수수수염차 80T,옥수수차/티백형/총량: 80T/원산지: 국내산/1T당: 1.5g
녹차원 호두 아몬드 율무차 80T,율무차/스틱형/총량: 80T/원산지: 외국산/1T당: 18g
녹차원 메밀차 40T,메밀차/티백형/총량: 480T/원산지: 외국산/1T당: 1.5g
녹차원 메밀차 100T,메밀차/티백형/총량: 1200T/원산지: 외국산/1T당: 1.5g
화개농협 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
장평농원 작두콩차 500g,작두콩차/원물(잎차)/원산지: 국내산
장평농원 작두콩차 200g,작두콩차/원물(잎차)/원산지: 국내산
장평농원 작두콩차 50T (2L용),작두콩차/티백형/총량: 50T/원산지: 국내산/1T당: 3g
장평농원 작두콩차 50T,작두콩차/티백형/총량: 50T/원산지: 국내산/1T당: 1.2g
장평농원 작두콩차 30T,작두콩차/티백형/총량: 30T/원산지: 국내산/1T당: 1.2g
대한식품 보리차 1kg,보리차/원물(잎차)/원산지: 국내산
청오건강 발아 유기농 보리차 15T (1.5~2L용),보리차/티백형/총량: 75T/원산지: 국내산/1T당: 10g
오뚜기 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
대한식품 옥수수차 1kg,옥수수차/원물(잎차)/원산지: 국내산
동일에프앤티 호두 아몬드 율무차 50T,율무차/스틱형/총량: 50T/원산지: 외국산/1T당: 18g
녹차원 호두 아몬드 율무차 30T,율무차/스틱형/총량: 30T/원산지: 외국산/1T당: 18g
녹차원 호두 아몬드 율무차 15T,율무차/스틱형/총량: 15T/원산지: 외국산/1T당: 18g
오뚜기 잣 호두 율무차 50T,율무차/스틱형/총량: 50T/원산지: 외국산/1T당: 18g
희창유업 검정콩 율무차 50T,율무차/스틱형/총량: 50T/원산지: 외국산/1T당: 18g
담터 호두 아몬드 율무차 130T,율무차/스틱형/총량: 390T/원산지: 외국산/1T당: 18g
동서식품 동서 보리차 15T (2L용),보리차/티백형/총량: 15T/원산지: 국내산/1T당: 10g
다농원 달콤 단팥차 40T,기타 차/스틱형/총량: 40T/원산지: 국내산/1T당: 16g
샘표식품 순작 통알곡 결명자차 1kg,결명자차/원물(잎차)/원산지: 외국산
에빠니 허브뜨레 메밀차 10T,메밀차/티백형/총량: 10T/원산지: 국내산/1T당: 1.5g
에빠니 허브뜨레 메밀차 리필팩 120g,메밀차/원물(잎차)/원산지: 국내산
녹차원 국내산 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
녹차원 국내산 둥굴레차 50T,둥굴레차/티백형/총량: 50T/원산지: 국내산/1T당: 1.2g
샘표식품 순작 유기농 옥수수차 30T (2L용),옥수수차/티백형/총량: 30T/원산지: 외국산/1T당: 10g
오뚜기 옥수수수염차 80T,옥수수차/티백형/총량: 80T/원산지: 외국산/1T당: 1.5g
오뚜기 옥수수수염차 40T,옥수수차/티백형/총량: 40T/원산지: 외국산/1T당: 1.5g
이마트 노브랜드 둥굴레차 200T,둥굴레차/티백형/총량: 200T/원산지: 외국산/1T당: 1.5g
이마트 노브랜드 알곡 옥수수차 1kg,옥수수차/원물(잎차)/원산지: 외국산
샘표식품 유기농 통알곡 보리차 1kg,보리차
동서식품 카누 둥굴레차 50티백,둥굴레차/티백형
샘표식품 순작 유기농 통알곡 보리차 500g,보리차/원산지: 국내산
동서식품 동서 결명자차 18T (2L용),결명자차/티백형/총량: 180T/원산지: 외국산/1T당: 8g
다농원 누룽지 둥굴레차 50T,둥굴레차/티백형/총량: 50T/원산지: 국내산/1T당: 1.5g
담터 결명자차 100T,결명자차/티백형/총량: 200T/원산지: 외국산/1T당: 1.2g
담터 결명자차 40T,결명자차/티백형/총량: 40T/원산지: 외국산/1T당: 1.2g
담터 둥굴레차 100T,둥굴레차/티백형/총량: 1200T/원산지: 외국산/1T당: 1.2g
담터 호두 아몬드 율무차 900g (리필),율무차/분말/원산지: 외국산
오뚜기 결명자차 50T,결명자차/티백형/총량: 50T/원산지: 국내산/1T당: 1g
담터 발아현미 율무차 플러스 15T,율무차/스틱형/총량: 15T/원산지: 국내산/1T당: 15g
담터 메밀차 100T,메밀차/티백형/총량: 100T/원산지: 외국산/1T당: 1.6g
대호식품 오곡 율무차 1kg,율무차/분말/원산지: 외국산
희창유업 검정콩 율무차 1kg,율무차/분말/원산지: 외국산
샘표식품 순작 유기농 옥수수수염차 40T,옥수수차/티백형/총량: 40T/원산지: 외국산/1T당: 1.5g
녹차원 팔방미인 옥수수수염차 50T,옥수수차/티백형/총량: 50T/원산지: 외국산/1T당: 1.5g
담터 옥수수수염차 100T,옥수수차/티백형/총량: 1200T/원산지: 외국산/1T당: 1.5g
담터 옥수수수염차 80T,옥수수차/티백형/총량: 960T/원산지: 외국산/1T당: 1.5g
녹차원 통곡물 가득 율무차 10T,율무차/스틱형/총량: 10T/원산지: 국내산/1T당: 18g
샘표식품 순작 유기농 통알곡 옥수수차 1kg,옥수수차/원산지: 외국산
희창유업 고소한 콩율무차 900g,율무차/분말/원산지: 외국산
희창유업 뉴 율무차 900g,율무차/분말/원산지: 외국산
쌍계명차 가마솥 구수한 누룽지차 40T,기타 차/티백형/총량: 40T/원산지: 국내산/1T당: 1.5g
동서식품 동서 엄마 순 보리차 30T (1L용),보리차/티백형/총량: 30T/원산지: 국내산/1T당: 8g
청솔식품 아몬드 율무차 20T,율무차/분말/총량: 20T/원산지: 외국산/1T당: 15g
샘표식품 순작 유기농 통알곡 보리차 1kg,보리차/원산지: 외국산
동서식품 동서 메밀차 50T,메밀차/티백형/총량: 50T/원산지: 외국산/1T당: 1.5g
동서식품 동서 메밀차 100T,메밀차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
담터 옥수수수염차 40T,옥수수차/티백형/총량: 640T/원산지: 외국산/1T당: 1.5g
담터 율무차 1kg,율무차/분말/원산지: 외국산
동서식품 동서 둥굴레차 50T,둥굴레차/티백형/총량: 50T/원산지: 외국산/1T당: 1.2g
동서식품 동서 루이보스 보리차 50T,보리차/티백형/총량: 900T/원산지: 외국산/1T당: 1.5g
동서식품 동서 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
샘표식품 순작 유기농 옥수수수염차 30T (2L용),옥수수차/티백형/총량: 30T/원산지: 외국산/1T당: 10g
샘표식품 순작 유기농 통알곡 옥수수차 500g,옥수수차/원산지: 외국산
다농원 누룽지 둥굴레차 100T,둥굴레차/티백형/총량: 1200T/원산지: 국내산/1T당: 1.5g
다농원 구수하고 은은한맛 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
샘표식품 순작 유기농 고소한 메밀차 40T,메밀차/티백형/총량: 40T/원산지: 외국산/1T당: 1.5g
샘표식품 순작 유기농 고소한 메밀차 20T,메밀차/티백형/총량: 20T/원산지: 외국산/1T당: 10g
다농원 보리차 40T,보리차/티백형/총량: 40T/원산지: 국내산/1T당: 1.5g
다농원 메밀차 40T,메밀차/티백형/총량: 640T/원산지: 외국산/1T당: 1.5g
이레에프에스 호두 아몬드 율무차 50T,율무차/스틱형/총량: 100T/원산지: 외국산/1T당: 18g
오뚜기 오쉐프 십곡차 1kg,기타 차/분말/원산지: 외국산
서강유업 율무차 1kg,율무차/분말/원산지: 외국산
오뚜기 잣 호두 율무차 15T,율무차/스틱형/총량: 15T/원산지: 외국산/1T당: 18g
꽃샘식품 메밀차 100T,메밀차/티백형/총량: 100T/원산지: 외국산/1T당: 1.6g
담터 메밀차 40T,메밀차/티백형/총량: 40T/원산지: 외국산/1T당: 1.6g
동서식품 동서 메밀차 25T,메밀차/티백형/총량: 25T/원산지: 외국산/1T당: 1.5g
카페마고 곡물라떼 800g,기타 차/분말/원산지: 국내산/곡물차
유안종합식품 검정콩 12곡차 900g,기타 차/분말/원산지: 외국산
송원식품 우리차 으뜸 결명자차 100T,결명자차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
송원식품 우리차 으뜸 결명자차 40T,결명자차/티백형/총량: 40T/원산지: 외국산/1T당: 1.2g
연우제다 보리순차 40g,보리차/원물(잎차)/원산지: 국내산
영월농협 동강마루 결명자차 300g,결명자차/원물(잎차)/원산지: 국내산
풀빛마을 국산 볶음 보리차 1kg,보리차/원물(잎차)/원산지: 국내산
동서식품 동서 루이보스 보리차 25T,보리차/티백형/총량: 25T/원산지: 외국산/1T당: 1.5g
녹차원 팔방미인 옥수수수염차 100T,옥수수차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
다농원 구수하고 은은한맛 둥굴레차 40T,둥굴레차/티백형/총량: 40T/원산지: 외국산/1T당: 1.2g
동서식품 동서 자색 옥수수차 80T,옥수수차/티백형/총량: 80T/원산지: 외국산/1T당: 1.5g
티젠 옥수수수염차 40T,옥수수차/티백형/총량: 40T/원산지: 외국산/1T당: 1.5g
꽃샘식품 옥수수수염차 100T,옥수수차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
동서식품 동서 둥굴레차 25T,둥굴레차/티백형/총량: 25T/원산지: 외국산/1T당: 1.2g
담터 호두 아몬드 밤 율무차 120T,율무차/스틱형/총량: 120T/원산지: 외국산/1T당: 18g
고려인삼제품공사 고향 율무차 1kg,율무차/분말/원산지: 외국산
유안종합식품 오곡 율무차 1kg,율무차/분말/원산지: 외국산
희창유업 검정콩 12곡차 800g,율무차/분말/원산지: 외국산
남양유업 프렌치카페 몸이 가벼워지는 시간 17차 티백 25T,곡물/티백형/총량: 50T/원산지: 외국산/1T당: 1.5g
담터 결명자차 티백 40티백,결명자차/티백형
청솔식품 일곱가지 곡물이야기 800g,기타 차/분말/원산지: 외국산
동일에프앤티 동일 콘플레이크 천마차 90포 10 총100 율무차,율무차
KY식품 KY식품 콘프레이크 천마차 38포,
KY식품 콘플레이크 천마차 스틱 80개입,천마차/스틱형
담터 호두아몬드율무차 900g 18gx50포 메밀 모과 유자,곡물/한방차
샘표식품 순작 유기농 보리차 30T (2L용),보리차/티백형/총량: 90T/원산지: 외국산/1T당: 10g
큐팜스 현미 오곡 파우더 1kg,분말
동일식품 호두 아몬드 율무차 스틱 50개입,율무차/스틱형
청오 유기농 발아보리차 알곡 500g,보리차/리필형
다농원 누룽지 둥굴레차 티백 50티백,둥굴레차/티백형
희창유업 단호박고구마차 x 50개,
동일미래에프엔씨 콘플레이크 흑미차 50T,기타 차/스틱형/총량: 50T/원산지: 국내산/1T당: 20g
동서식품 카누 동서 옥수수차 15T (2L용),옥수수차/티백형
동서식품 동서 옥수수차 15T (2L용),옥수수차/티백형/총량: 15T/원산지: 외국산/1T당: 10g
동서식품 동서 옥수수차 30T (2L용),옥수수차/티백형/총량: 120T/원산지: 외국산/1T당: 10g
크라스탄 유기농 오르조 85g,보리차/분말/원산지: 외국산
담터 호두 아몬드 율무차 80T,율무차/스틱형/총량: 80T/원산지: 외국산/1T당: 18g
유안종합식품 율무차 1kg,율무차/분말/원산지: 외국산
담터 호두 아몬드 율무차 15T,율무차/스틱형/총량: 15T/원산지: 외국산/1T당: 18g
