Name,Spec
대상웰라이프 마이밀 마이키즈 딸기맛 150ml,균형영양식/섭취대상: 영유아~어린이/형태: 음료(액상)/※ 뉴케어→마이밀로 브랜드가 변경되었으니 구입 시 참고
정식품 그린비아 플러스케어 200ml,균형영양식/당뇨환자용 영양식/특징: 테트라팩/식이섬유/비타민A/비타민E/마그네슘/엽산/비오틴
정식품 그린비아 프로틴 플러스 10g 30포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 10g당 열량: 35kcal/탄수화물: 0g/당류: 0g/단백질: 9g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
한국엔테랄푸드(Kef) 케어웰 케어웰 47g,"균형영양식/형태: 분말/
[영양정보] 1회제공량 47g당 열량: 200kcal/탄수화물: 28g/당류: 1.69g/단백질: 8g/지방: 7g/포화지방: 1.62g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
한국메디칼푸드 메디푸드 티크앤이지 227g (연하곤란 환자용 점도증진제),"연하곤란환자용 영양식/형태: 분말/
[영양정보] 1회 제공량 4.5g당 열량: 15kcal/탄수화물: 4g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
한국메디칼푸드 메디푸드 토로미 업 에이 3g 50포 (연하곤란 환자용 점도증진제),"연하곤란환자용 영양식/형태: 분말/
[영양정보] 1회 제공량 3g당 열량: 9.2kcal/탄수화물: 2.7g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 12.2mg"
한국메디칼푸드 메디푸드 고단백 VHP(브이에이치피) 200ml,"균형영양식/형태: 음료(액상)/특징: 고단백/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 24g/당류: 0g/단백질: 13g/지방: 7g/포화지방: 1.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg/아르지닌: 500mg/타우린: 30mg/카르니틴: 23.3mg/DHA+EPA: 100mg"
한국메디칼푸드 메디푸드 RTH(알티에이치) 경관식 엘디 300 300ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 300ml당 열량: 300kcal/탄수화물: 45g/당류: 1.5g/단백질: 12g/지방: 9g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 270mg/타우린: 37.5mg/카르니틴: 37.5mg"
한국메디칼푸드 메디푸드 RTH(알티에이치) 당뇨식 글루트롤 400 400ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 400ml당 열량: 400kcal/탄수화물: 47g/당류: 6g/단백질: 18g/지방: 19g/포화지방: 1.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 360mg/타우린: 72mg/카르니틴: 60mg"
엠디웰 메디웰 뉴트리웰 당뇨식 1000 1000ml (경구섭취/튜브급식환자용),"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 200ml당 열량: 200kcal/탄수화물: 22g/당류: 2g/단백질: 10g/지방: 9g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 175mg"
엠디웰 메디웰 RTH 화이버리스 500ml (튜브급식환자용),"환자영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 500ml당 열량: 500kcal/탄수화물: 68g/당류: 5g/단백질: 23g/지방: 15g/포화지방: 3.75g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 425mg"
한국메디칼푸드 메디푸드 이엔 RTH(알티에이치) 당뇨식 500ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 500ml당 열량: 500kcal/탄수화물: 54g/당류: 2.5g/단백질: 23g/지방: 24g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 350mg/식이섬유: 7.5g"
한국메디칼푸드 메디푸드 이엔 RTH(알티에이치) 500ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 500ml당 열량: 500kcal/탄수화물: 75g/당류: 2.5g/단백질: 20g/지방: 15g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 350mg/식이섬유: 6g"
한국메디칼푸드 메디푸드 이엔 RTH(알티에이치) 400ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 400ml당 열량: 400kcal/탄수화물: 60g/당류: 2g/단백질: 16g/지방: 12g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg/식이섬유: 6g"
한국메디칼푸드 메디푸드 이엔 RTH(알티에이치) 당뇨식 400ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 400ml당 열량: 400kcal/탄수화물: 43.2g/당류: 2g/단백질: 18g/지방: 19.2g/포화지방: 1.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg/식이섬유: 6g"
한국메디칼푸드 메디푸드 이엔 RTH(알티에이치) 당뇨식 300ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 400ml당 열량: 400kcal/탄수화물: 43.2g/당류: 2g/단백질: 18g/지방: 19.2g/포화지방: 1.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg/식이섬유: 6g"
한국메디칼푸드 메디푸드 이엔 RTH(알티에이치) 300ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 300ml당 열량: 300kcal/탄수화물: 45g/당류: 2g/단백질: 12g/지방: 9g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 210mg/타우린: 37.5mg/카르니틴: 37.5mg"
한국메디칼푸드 메디푸드 이엔 화이바 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 31g/당류: 1g미만/단백질: 8g/지방: 6g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg"
대상웰라이프 뉴케어 당뇨식 DM 200ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 100ml당 열량: 100kcal/탄수화물: 11g/당류: 2g/단백질: 4.5g/지방: 4.8g/포화지방: 0.7g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 80mg"
대상웰라이프 뉴케어 RTH 인텐시브 300 300ml (등장성 경관 균형영양식),"균형영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 100ml당 열량: 100kcal/탄수화물: 37g/당류: 0g/단백질: 18g/지방: 9g/포화지방: 3.6g/트랜스지방: 0g/콜레스트롤: 15mg/나트륨: 270mg"
대상웰라이프 뉴케어 RTH 300 TF 400ml (등장성 경관 균형영양식),"균형영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 100ml당 열량: 100kcal/탄수화물: 14.25g/당류: 0g/단백질: 4g/지방: 3g/포화지방: 0.9g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 90mg"
대상웰라이프 뉴케어 RTH 300 TF 500ml (등장성 경관 균형영양식),"균형영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 100ml당 열량: 100kcal/탄수화물: 14.25g/당류: 0g/단백질: 4g/지방: 3g/포화지방: 0.9g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 90mg"
정식품 그린비아 당뇨솔루션 200ml,당뇨환자용 영양식/특징: 캔
정식품 플러스 케어 화이바 200ml,균형영양식
한국엔테랄푸드(Kef) 케어웰 스탠다드 티에프 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 200ml당 열량: 200kcal/탄수화물: 29g/당류: 1g 미만/단백질: 8g/지방: 6g/포화지방: 1g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 180mg"
정식품 그린비아 플러스 케어 화이바 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 200ml당 열량: 200kcal/탄수화물: 28g/당류: 1g 미만/단백질: 9g/지방: 7g/포화지방: 2.7g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 140mg"
정식품 그린비아 플러스 케어 당뇨식 200ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 200ml당 열량: 200kacl/탄수화물: 22.5g/당류: 1g 미만/단백질: 10g/지방: 9g/포화지방: 1.3g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 190mg"
대상웰라이프 뉴케어 프라임 당플랜 아셉틱 200ml,균형영양식/당뇨환자용/특징: 테트라팩
한국메디칼푸드 메디푸드 이엔EN 화이바 200ml,균형영양식/연하곤란환자용 영양식/특징: 페트형
대상웰라이프 뉴케어 바나나맛 150ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 150ml당 열량: 150kcal/탄수화물: 22.5g/당류: 5.3g/단백질: 5.3g/지방: 4.5g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
대상웰라이프 뉴케어 고소한 검은깨 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 15.5g/당류: 3.4g/단백질: 3.5g/지방: 3g/포화지방: 0.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 65mg"
대상웰라이프 뉴케어 당플랜 호두맛 200ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 23.5g/당류: 0g/단백질: 9g/지방: 9g/포화지방: 0.7g/트랜스지방: 0g/콜레스테롤: 13mg/나트륨: 220mg"
대상웰라이프 뉴케어 구수한맛 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 15g/당류: 3.5g/단백질: 3.5g/지방: 3g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
대상웰라이프 뉴케어 구수한맛 200ml x 30개+검은깨맛 200ml x 30개,"균형영양식/형태: 음료(액상)/
[영양정보]"
대상웰라이프 뉴케어 오메가 200ml (암환자용),"암환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 14g/당류: 1g/단백질: 4.5g/지방: 3g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 90mg"
대상웰라이프 뉴케어 케이디 200ml,균형영양식/비투석신장질환자용/특징: 캔류
대상웰라이프 뉴케어 인텐시브 RTH 300 300ml,균형영양식/특징: 페트형
대상웰라이프 뉴케어 RTH 당뇨식 400ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 11g/당류: 2g/단백질: 4.5g/지방: 4.8g/포화지방: 0.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 80mg"
엠디웰 메디웰 뉴트리브릿지 단백질파우더 11g 30포,"균형영양식/형태: 분말/섭취횟수, 양: 1회 1포/
[영양정보] 1회 제공량 11g당 열량: 44kcal/탄수화물: 1g 미만/당류: 0g/단백질: 10g/지방: 0.5g 미만/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 70mg"
정식품 그린비아 연하 솔루션 2.7g 50포 (연하곤란 환자용 점도증진제),"연하곤란환자용 영양식/형태: 분말/섭취횟수, 양: 1회 1포/
[영양정보] 1회 제공량 2.7g당 열량: 11kcal/탄수화물: 2.7g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg"
정식품 그린비아 당뇨솔루션 200ml (당뇨환자용),"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 200ml당 열량: 200kcal/탄수화물: 21.5g/당류: 1g/단백질: 10g/지방: 9g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg"
한국메디칼푸드 메디푸드 메디에프 스마일 150ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 150ml당 열량: 150kcal/탄수화물: 22g/당류: 2g/단백질: 6g/지방: 5g/포화지방: 0.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
한국메디칼푸드 메디푸드 고단백 미니웰 커피맛 150ml,"균형영양식/형태: 음료(액상)/특징: 고단백/
[영양정보] 1회제공량 150ml당 열량: 200kcal/탄수화물: 29g/당류: 2g/단백질: 9g/지방: 6g/포화지방: 1.3g/트랜스지방: 0g/콜레스테롤: 3mg/나트륨: 180mg"
한국메디칼푸드 메디푸드 RTH(알티에이치) 경관식 엘디 500 500ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 500ml당 열량: 500kcal/탄수화물: 75g/당류: 2.5g/단백질: 20g/지방: 15g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 450mg"
한국메디칼푸드 메디푸드 RTH(알티에이치) 당뇨식 글루트롤 500 500ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 500ml당 열량: 500kcal/탄수화물: 59g/당류: 7.5g/단백질: 22.5g/지방: 23.5g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 450mg"
한국메디칼푸드 메디푸드 이엔 200 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 30g/당류: 1g미만/단백질: 8g/지방: 6g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg"
한국메디칼푸드 메디푸드 이엔 소프트 구수한맛 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 30g/당류: 3g/단백질: 8g/지방: 6g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
한국메디칼푸드 메디푸드 이엔 당뇨식 200ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 21.6g/당류: 1g미만/단백질: 9g/지방: 9.6g/포화지방: 0.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg"
정식품 그린비아 알디 200ml (비투석 신장 질환자용),"신장질환자용 영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 200ml당 열량: 400kcal/탄수화물: 63g/당류: 1g/단백질: 8g/지방: 13g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
엠디웰 메디웰 RTH 300ml (튜브급식환자용),"환자영양식/형태: 음료(액상)/
[영양정보] 1회 제공량 300ml당 열량: 300kcal/탄수화물: 42g/당류: 3g/단백질: 13.5g/지방: 9g/포화지방: 2.3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 225mg"
한국메디칼푸드 메디푸드 토로미 파워 스마일 2.5g 50스틱 (연하곤란 환자용 점도증진제),"연하곤란환자용 영양식/형태: 분말/
[영양정보] 1회제공량 3g당 열량: 4.8kcal/탄수화물: 2.2g/당류: 0g/단백질: 0.02g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 51mg"
정식품 그린비아 장솔루션 1L (경관 전용 환자식),"장질환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 28g/당류: 1g미만/단백질: 9g/지방: 7g/포화지방: 2.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg"
대상웰라이프 뉴케어 구수한맛 미니 150ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 150ml당 열량: 110kcal/탄수화물: 12.5g/당류: 5g/단백질: 4.5g/지방: 4.8g/포화지방: 0.65g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 110mg"
대상웰라이프 뉴케어 RTH 화이바 400ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 14g/당류: 0g/단백질: 4g/지방: 3.5g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 90mg"
매일유업 메디웰 뉴트리웰 TF 1000 1L,균형영양식/특징: 테트라팩
매일유업 메디웰 티에프 TF 200ml,균형영양식/특징: 캔류
한국메디칼푸드 메디푸드 메디푸드 실버웰 검은깨맛,특징: 페트
정식품 고단백 솔루션 200ml,균형영양식
정식품 그린비아 고단백 솔루션 200ml,"균형영양식/형태: 음료(액상)/특징: 고단백/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 28g/당류: 5g/단백질: 13g/지방: 4.5g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 185mg"
대상웰라이프 뉴케어 하이프로틴 프라임 200ml,"균형영양식/형태: 음료(액상)/특징: 고단백/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 12g/당류: 1.6g/단백질: 6.5g/지방: 3g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 105mg"
한국메디칼푸드 메디푸드 프로맥스 250g,"균형영양식/형태: 분말/
[영양정보] 1회제공량 10g당 열량: 38kcal/탄수화물: 0g/당류: 0g/단백질: 9.1g/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
대상웰라이프 뉴케어 토로미 퍼펙트 3g 50포,"연하곤란환자용 영양식/형태: 분말/
[영양정보] 1회제공량 3g당 열량: 10kcal/탄수화물: 3g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
한국엔테랄푸드(Kef) 케어웰 구수한 맛 200ml (캔),"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 29g/당류: 6g/단백질: 8g/지방: 6g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg"
대상웰라이프 뉴케어 RTH 당뇨식 500ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 11g/당류: 2g/단백질: 4.5g/지방: 4.8g/포화지방: 0.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 80mg"
한국메디칼푸드 메디푸드 하이칼 400g,"균형영양식/형태: 분말/
[영양정보] 1회제공량 5g당 열량: 20kcal/탄수화물: 5g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
정식품 그린비아 알디 플러스 200ml (투석 신장 질환자용),"신장질환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 400kcal/탄수화물: 56g/당류: 1g/단백질: 15g/지방: 13g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 145mg"
대상웰라이프 뉴케어 토로미 퍼펙트 200g,"연하곤란환자용 영양식/형태: 농축액/
[영양정보] 1회제공량 3g당 열량: 10kcal/탄수화물: 3g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
정식품 그린비아 디엠 200ml (당뇨 환자용),"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 25g/당류: 2g/단백질: 10g/지방: 8g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 155mg"
정식품 그린비아 플러스 케어 깔끔한맛 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 29g/당류: 5g/단백질: 7g/지방: 6g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
정식품 그린비아 키즈 소아영양식 200ml,"균형영양식/섭취대상: 영유아~어린이/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 21.3g/당류: 8g/단백질: 6g/지방: 10g/포화지방: 3.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 87mg"
정식품 그린비아 마일드케어 구수한맛 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 30g/당류: 6g/단백질: 8g/지방: 6g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg"
정식품 그린비아 마일드케어 검은참깨 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 29g/당류: 7g/단백질: 8g/지방: 7g/포화지방: 2.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 130mg"
한국메디칼푸드 메디푸드 고단백 미니웰 바나나맛 150ml,"균형영양식/형태: 음료(액상)/특징: 고단백/
[영양정보] 1회제공량 150ml당 열량: 200kcal/탄수화물: 29g/당류: 3g/단백질: 9g/지방: 6g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
한국메디칼푸드 메디푸드 프로맥스 10g 30포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 10g당 열량: 38kcal/탄수화물: 0g/당류: 0g/단백질: 9.1g/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
한국메디칼푸드 메디푸드 무스웰이온 90g,균형영양식/형태: 젤리
한국메디칼푸드 메디푸드 고단백 미니웰 OS(오에스) 150ml,"균형영양식/형태: 음료(액상)/특징: 고단백/
[영양정보] 1회제공량 150ml당 열량: 200kcal/탄수화물: 29g/당류: 4.5g/단백질: 9g/지방: 6g/포화지방: 1.3g/트랜스지방: 0g/콜레스테롤: 3mg/나트륨: 180mg"
한국메디칼푸드 메디푸드 스탠다드 98g 40포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 49g당 열량: 200kcal/탄수화물: 30g/당류: 2g/단백질: 8g/지방: 6g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg"
한국메디칼푸드 메디푸드 스탠다드 49g 30포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 49g당 열량: 200kcal/탄수화물: 30g/당류: 2g/단백질: 8g/지방: 6g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg"
한국메디칼푸드 메디푸드 경관식 엘디 200ml (경관급식 환자용),"환자영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 30g/당류: 1g미만/단백질: 8g/지방: 6g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
한국메디칼푸드 메디푸드 경관식 엘디 49g 30포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 49g당 열량: 200kcal/탄수화물: 30g/당류: 1g미만/단백질: 8g/지방: 6g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
한국메디칼푸드 메디푸드 고농축 영양식 1.5 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 300kcal/탄수화물: 48g/당류: 0g/단백질: 12g/지방: 9g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 144mg"
한국메디칼푸드 메디푸드 당뇨식 글루트롤 200ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 23.5g/당류: 3g/단백질: 9g/지방: 9.5g/포화지방: 0.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
한국메디칼푸드 메디푸드 모노웰 87g 10포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 87g당 열량: 400kcal/탄수화물: 50g/당류: 9.4g/단백질: 16g/지방: 15g/포화지방: 4.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 260mg"
엠디웰 메디웰 뉴트리웰 당뇨식 팩 195ml (경구섭취/튜브급식전용),"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 195ml당 열량: 200kcal/탄수화물: 21g/당류: 3g/단백질: 11g/지방: 9g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 1mg/나트륨: 160mg"
한국메디칼푸드 메디푸드 멀티칼 300g,"균형영양식/형태: 분말/
[영양정보] 1회제공량 5g당 열량: 25kcal/탄수화물: 3.7g/당류: 0g/단백질: 8g/지방: 1.2g/포화지방: 0.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
한국메디칼푸드 메디푸드 실버웰 검은깨맛 35g 30포,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 35g당 열량: 150kcal/탄수화물: 23g/당류: 4g/단백질: 4g/지방: 5g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 220mg"
한국메디칼푸드 메디푸드 무스웰밸런스 100g,균형영양식/형태: 젤리
한국엔테랄푸드(Kef) 케어웰 디엠 200ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 21.5g/당류: 1.5g/단백질: 9g/지방: 10g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
한국엔테랄푸드(Kef) 케어웰 1.5 플러스 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 300kcal/탄수화물: 40g/당류: 2g/단백질: 13g/지방: 10g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 210mg"
정식품 그린비아 티에프 1000ml (경관 급식 전용 환자식),"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 34g/당류: 3g/단백질: 8g/지방: 4.5g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
정식품 그린비아 디엠 1000ml (당뇨 환자용),"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 25g/당류: 2g/단백질: 10g/지방: 8g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 155mg"
한국메디칼푸드 메디푸드 당뇨식 글루트롤 1.5 200ml,"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 300kcal/탄수화물: 37g/당류: 3.2g/단백질: 13g/지방: 14.4g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 300mg"
한국엔테랄푸드(Kef) 케어웰 연하케어 3g 50포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 3g당 열량: 10kcal/탄수화물: 3g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg"
호멜 티크앤이지 227g (연하곤란 환자용 점도증진제),"연하곤란환자용 영양식/형태: 분말/섭취횟수, 양: 1회 4.5g/
[영양정보] 1회제공량 4.5g당 열량: 15kcal/탄수화물: 2g/단백질: 0g/지방: 0g/나트륨: 10mg"
한국메디칼푸드 메디푸드 무스웰고단백 100g,균형영양식/형태: 젤리/특징: 고단백
한국엔테랄푸드(Kef) 케어웰 파우더 423g,"균형영양식/형태: 분말/
[영양정보] 1회제공량 47g당 열량: 200kcal/탄수화물: 28g/당류: 1.69g/단백질: 8g/지방: 7g/포화지방: 1.62g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
한국엔테랄푸드(Kef) 케어웰 프로 250g,"균형영양식/형태: 분말/
[영양정보] 1회제공량 10g당 열량: 35kcal/탄수화물: 0g/당류: 0g/단백질: 9g/지방: 0.2g/콜레스테롤: 2mg/나트륨: 54mg"
오일리오 토로미업 에이 3g 50포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 3g당 열량: 9.2kcal/탄수화물: 2.7g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
