Name,Spec
센트룸 멀티비타민 어드밴스 어덜트 150정,"멀티비타민/섭취대상: 성인남녀/형태: 캡슐,정"
쏜리서치 비타민 B12 메틸코발라민 60캡슐,"섭취대상: 성인남녀/형태: 캡슐,정"
뉴트리바이오텍 비욘드비타 메가 비타민C 3000 3g 30포,비타민C/섭취대상: 성인남녀/특징: 스틱형
비웰(BEWELL) 리포좀 비타민C 비타부스트 1000mg 30정,"비타민C/섭취대상: 성인남녀/형태: 캡슐,정"
내추럴라이프 얼라이브 비타B 에너지구미 2.9g 90정,섭취대상: 성인남녀
엔업 마그프로 2g 15정,섭취대상: 성인남녀/섭취대상:성인남녀
DSM 분말 비타민c 200g,비타민C/섭취대상: 성인남녀/형태: 분말
비타민마을 메가씨 플러스 3000 3g 90포,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 3개월분/형태: 분말/특징: 스틱형/HACCP/기능성: 면역력 증진, 항산화/비타민C2999mg"
더좋은 아이포뮬라 비타민 440.5mg 90캡슐,"섭취대상: 성인남녀/형태: 캡슐,정"
리프비기닝 포레티 판토엔 500mg 60정,"섭취대상: 성인남녀/형태: 캡슐,정"
GNM자연의품격 올인원 이뮨 액상 종합비타민 트리플샷 7병,"멀티비타민/비타민E/칼슘/마그네슘/철분/엽산/아연/비오틴/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1병/섭취기간: 1주분/형태: 캡슐,정+음료(액상)/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선, 혈행개선"
에스터포뮬러 닥터에스더 리포좀 비타민C 플러스 1100mg 30정,"비타민C/섭취대상: 성인남녀, 시니어/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 항산화"
종근당건강 아임비타 면역비타민C 1000 2.5g 200포,"비타민C/아연/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1포/섭취기간: 100일분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 면역력 증진, 항산화/비타민1000mg, 아연 8.5mg"
종근당건강 종근당건강 아임비타 멀티비타민 올인원 30정,"멀티비타민/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화"
휴럼 마그네슘 400 수프라 캡슐 769mg 300캡슐,"마그네슘/섭취대상: 성인남녀/형태: 캡슐,정"
코스맥스바이오 보타니스타 성장공식 칼비아 어린이 키즈 칼슘 비타민 14p,"칼슘/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1포/형태: 젤리/특징: 스틱형/건강기능식품/GMP"
삼진제약 원더세이프 위시헬씨 하루엔진 이뮨 부스터샷 7병,"비타민E/마그네슘/엽산/아연/비오틴/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 7일분/형태: 캡슐,정+음료(액상)/기능성: 간 건강, 관절, 연골 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
가든오브라이프 마이카인드 프리나탈 멀티 비타민 180정,멀티비타민
위젯 옵티마 바이탈 밀크씨슬 비타민 BCDE 10병,"멀티비타민/엽산/아연/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1병/섭취기간: 10일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 간 건강, 관절, 연골 건강, 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선"
순수식품 이뮨 올인원 종합 멀티비타민 20 14병,멀티비타민
센트룸 센트룸 실버 포 맨 50+ 275정,"비타민A/비타민E/칼슘/마그네슘/엽산/아연/비오틴/요오드(아이오딘)/건강보조식품/섭취대상: 성인남성, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 275일분/형태: 캡슐,정/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
센트룸 우먼 더블업 멀티비타민 미네랄 50정,"멀티비타민/비타민A/비타민E/칼슘/마그네슘/철분/엽산/아연/비오틴/요오드(아이오딘)/섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1정/섭취기간: 50일분/형태: 캡슐,정/건강기능식품/이력추적/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
센트룸 맨 더블업 멀티비타민 미네랄 50정,"멀티비타민/비타민A/비타민E/칼슘/마그네슘/철분/엽산/아연/비오틴/요오드(아이오딘)/섭취대상: 성인남성, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 50일분/형태: 캡슐,정/건강기능식품/이력추적/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
올바른 올핏 비타민D 5000IU 300mg 180정,비타민D
비타민마을 퍼펙트 이뮨 플러스 마그네슘 액상 멀티비타민 7병,멀티비타민
뉴트리원 뉴트리원 듀얼비타 이뮨샷 7병,"비타민E/베타카로틴/철분/아연/비오틴/요오드(아이오딘)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 7일분/형태: 캡슐,정+음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
종근당건강 아임비타 멀티비타민미네랄 구미 3g 100구미,"멀티비타민/섭취대상: 성인남녀, 유아,청소년/섭취횟수, 양: 1일 1회, 2구미/섭취기간: 50일분/형태: 젤리/건강기능식품/기능성: 눈 건강, 면역력 증진, 피부 건강, 항산화"
센트룸 맨 더블업 50정 + 우먼 더블업 50정 세트,"멀티비타민/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1정/섭취기간: 50일분/형태: 캡슐,정/건강기능식품"
뉴트리바이오텍 비욘드비타 메가 비타민C 3000 울트라파인파우더 200g,"비타민C/섭취대상: 성인남녀/형태: 분말/건강기능식품/기능성: 영양보충, 항산화"
종근당건강 아임비타 이뮨 샷 23.48g 124병,"멀티비타민/비타민A/비타민E/마그네슘/엽산/아연/비오틴/요오드(아이오딘)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 124일분/형태: 캡슐,정+음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선/액상20mlx30개/정제700mgx30개/캡슐500mgx30개"
GNM자연의품격 올인원 뉴트리션 멀티비타민 칼슘 마그네슘 30팩,"멀티비타민/비타민E/철분/엽산/아연/비오틴/요오드(아이오딘)/루테인/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선, 혈행개선"
내츄럴플러스 흡수가 좋은 리포좀 비타민C 1150mg 30정,"비타민C/섭취대상: 성인남녀/형태: 캡슐,정"
종근당건강 아임비타 리포좀 비타민C 30g 30정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/형태: 캡슐,정/비타민C 500mg"
순수식품 이뮨 올인원 종합 멀티비타민 20 미네랄 3박스 42병,
닥터포이 더해 비타민D 2000IU 90정,"비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/비타민D50ug"
뉴일리 쌀마그네슘 850mg 60정,마그네슘/섭취대상: 성인남녀
나우푸드 이브 우먼스 멀티플 60정,"멀티비타민/섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
우리이앤엘 하루틴 리포좀 비타민C 알파 1100mg 30정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/HACCP/이력추적/기능성: 면역력 증진, 항산화"
GNM자연의품격 종합비타민 미네랄 구미 젤리 20구미 사과맛 오렌지맛,"멀티비타민/비타민A/비타민E/비오틴/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 2구미/형태: 젤리/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
프롬바이오 마그네슘 60정,"마그네슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강/마그네슘315mg,비타민B1 1.2mg,비타민B2 1.4mgNE, 비타민B6 1.5mg"
암웨이 면역 톡 햇살 담은 비타민D 400IU 200mg 60캡슐,"비타민D/형태: 캡슐,정/기능성: 면역력"
닥터머콜라 비타민 B 컴플렉스 벤포 티아민 180캡슐,"비타민B/섭취대상: 성인남녀/섭취횟수, 양: 1일 2캡슐/섭취기간: 1개월분/형태: 캡슐,정/기능성: 항산화"
마미앤대디 마시는 액상 칼슘 500mg 아연 비타민D 30포,"칼슘/섭취대상: 여성, 남성/형태: 액상형"
닥터린 올인원 멀티비타민 미네랄 맥스 60정,멀티비타민
알피바이오 줄리스초이스 에버글로우 피에스트로 4g 30포,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 파우치형/건강기능식품/GMP/기능성: 면역력 증진, 항산화/비타민C1000mg"
차일드라이프 알러케어 118ml,"비타민C/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 3회/형태: 음료(액상)/기능성: 면역력 증진"
고려은단 비타민C 1000 이지+비타민D 240정,"종합비타민/비타민C/비타민D/섭취대상: 성인남녀, 영유아~어린이/섭취횟수, 양: 1일 1회, 2정/형태: 캡슐,정/건강기능식품/이력추적"
경남제약 카카오프렌즈 레모나산 2g 70포,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 70일분/형태: 분말형/특징: 스틱형/기능성: 면역력 증진, 피부건강, 항산화/비타민C500mg"
종근당건강 젤튼튼 멀티비타민 미네랄 츄어블 60정,"멀티비타민/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1정/형태: 캡슐,정"
오쏘몰 오쏘몰 이뮨(Immun) 드링크+정제 30일분,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병 + 정제 2정/섭취기간: 1개월분/형태: 캡슐,정+음료(액상)/기능성: 피부건강, 항산화/비타민A:470ugRE,비타민B6:23mg,비타민C:1000mg,비타민E:150mga-TE,비타민K:80ug"
오쏘몰 오쏘몰 이뮨(Immun) 드링크+정제 7일분,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병 + 정제 2정/섭취기간: 7일분/형태: 캡슐,정+음료(액상)/기능성: 피부건강, 항산화/비타민A:470ugRE,비타민B6:23mg,비타민C:1000mg,비타민E:150mga-TE,비타민K:80ug"
정관장 활기력 부스터 20ml 14병,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 14일분/형태: 캡슐,정+음료(액상), 액상형/건강기능식품/기능성: 뇌건강, 면역력, 영양보충, 항산화, 혈행개선/6년근홍삼농축액4.45633%,고형분60%"
대상웰라이프 멀티비타민 츄어블 1200mg 60정,멀티비타민/형태: 젤리
한국유나이티드제약 유니 비타민C 스틱 2g 240포,비타민C/특징: 스틱형
경남제약헬스케어 케어플러스 비타민C 1000 1200mg 180정,"비타민C/형태: 캡슐,정"
종근당건강 뼈건강 프로젝트365 칼마디아K 1100mg 180정,칼마디/아연
대웅제약 에너씨슬 퍼펙트샷 콜레다운 10병,"멀티비타민/밀크씨슬/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/형태: 캡슐,정+음료(액상), 액상형/건강기능식품/기능성: 간건강, 면역력, 항산화, 콜레스테롤감소/실리마린130mg"
센트룸 멀티 구미 키즈 40정,멀티비타민/섭취대상: 영유아~어린이/형태: 젤리
GNM자연의품격 장용성 이뮨 종합비타민 미네랄 900mg 60정,"멀티비타민/비타민A/비타민E/마그네슘/철분/엽산/아연/비오틴/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정+음료(액상)/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
대웅제약 우루샷 30mg 20정,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1정/형태: 캡슐,정/기능성: 피부건강, 항산화"
캔틴나인 서퍼데이 에너지 1100mg 60정,"멀티비타민/종합비타민/비타민E/마그네슘/철분/엽산/아연/비오틴/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
이지바이오메드 닥터트루 프리미엄 유기농 비타민D 3000IU 300mg 60정,"비타민D/섭취대상: 성인남녀, 임산부, 영유아~어린이/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절,뼈건강/비타민D 75ug"
뉴트리코어 멀티비타민미네랄 이뮨샷 23.62g 10병,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 10일분/형태: 캡슐,정+음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선"
뉴트리코어 멀티비타민미네랄 이뮨샷 23.62g 40병,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 40일분/형태: 캡슐,정+음료(액상)/건강기능식품/기능성: 면역력, 성장발달, 피부건강, 항산화"
삼진제약 원더세이프 위시헬씨 하루엔진 포맨 15포,"멀티비타민/비타민E/엽산/아연/비오틴/루테인/밀크씨슬/오메가3/섭취대상: 남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 캡슐,정/건강기능식품/기능성: 간건강, 관절, 연골 건강, 눈건강, 면역력, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선, 혈행개선"
일동제약 마이니 슈퍼비 스트레스피로케어 700mg 60정,"비타민B/엽산/비오틴/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 영양보충, 피부 건강, 혈중 콜레스테롤 개선"
일동제약 마이니 활력멀티맨 1000mg 60정,"멀티비타민/비타민A/비타민E/마그네슘/엽산/아연/비오틴/섭취대상: 남성/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절,뼈건강, 눈 건강, 면역력, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
대상웰라이프 울트라 비타민C 1000mg 60정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 피부건강, 항산화/비타민C1000mg"
대상웰라이프 울트라 비타민B 컴플렉스C 1000mg 60정,"종합비타민/비타민B/비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 영양보충, 항산화/비타민B1 30mg,비타민B2 37mg,비타민B6 35mg,비타민B12 50ug"
안국건강 리포좀 비타민C 60정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 영양보충, 항산화/비타민C500mg"
유한양행 마그뮨 25ml,"마그네슘/아연/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/형태: 음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 항산화, 혈중 콜레스테롤 개선"
에이치엠에스뉴트리션 리포조말 비타민C 1600mg 180캡슐,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 2캡슐/섭취기간: 3개월분/형태: 캡슐,정/기능성: 항산화/비타민C1600mg"
뉴트리베인 리포소말 비타민C 1600mg 180캡슐,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 2캡슐/섭취기간: 3개월분/형태: 캡슐,정/기능성: 항산화/비타민C1600mg"
닥터아돌 판토스 멀티비타민+ 1050mg 60정,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 피부건강, 항산화, 혈중 콜레스테롤 개선"
GNM자연의품격 올인원 솔루션 멀티팩 2.4g 30포,"종합비타민/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/이력추적/기능성: 간건강, 관절, 연골 건강, 눈건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈행개선"
세노비스 키즈 멀티비타민 미네랄 1500mg 90정,"멀티비타민/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 2회,1정/섭취기간: 45일분/형태: 초콜릿,캔디류/건강기능식품/이력추적/기능성: 면역력, 성장발달, 항산화"
센트룸 멀티비타민 실버 포 우먼 112정,"멀티비타민/섭취대상: 여성, 시니어/섭취횟수, 양: 1일 1회, 1정/섭취기간: 112일분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부건강, 항산화, 혈중 콜레스테롤 개선/비타민C120mg,비타민D12.5ug"
암웨이 뉴트리라이트 더블엑스 리필 372정,"멀티비타민/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 2회, 6정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부건강, 항산화, 혈중 콜레스테롤 개선/비타민A 346.5ugRE,비타민B1 1mg,비타민B2 1.2mg,비타민B6 1.5mg/골드팩/실버팩/브론즈팩"
GNM자연의품격 올인원 이뮨 액상 종합비타민 액상+정제 14개입,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1개/섭취기간: 14일분/형태: 캡슐,정+음료(액상)/건강기능식품/GMP/기능성: 피부건강, 항산화"
고려은단 비타민C 골드 플러스 360정,"비타민C/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 12개월분/형태: 캡슐,정/건강기능식품/기능성: 피부건강, 항산화/비타민C1000mg,비타민D10ug,비오틴30ug,아연2.55mg"
보트레 리포좀 비타민C 1600mg 180정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 2캡슐/섭취기간: 3개월분/형태: 캡슐,정/기능성: 피부건강, 항산화/비타민C1600mg"
동아제약 비타그란 비타민C 구미젤리 포도맛 180g,멀티비타민/형태: 젤리
고려은단 메가도스C 3000 3g 30포,"비타민C/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/특징: 스틱형/건강기능식품/이력추적/기능성: 면역력 증진, 항산화/비타민C3000mg"
고려제약 프레스샷 익스트림 마그코어 30ml 10병,"마그네슘/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1병/섭취기간: 10일분/형태: 액상형/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선/마그네슘200mg"
에프앤디넷 락피도 면역튼튼 비타구미 3.6g 90구미,"멀티비타민/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 3구미/섭취기간: 5일분/형태: 젤리/건강기능식품/기능성: 면역력, 성장발달, 항산화/15구미 x 6개"
에프앤디넷 락피도 뼈가튼튼 칼슘젤리 15g 15포,"칼슘/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 젤리/특징: 스틱형/건강기능식품/기능성: 관절,뼈건강/칼슘210mg"
정관장 찐생 온&오프팩 온 10병+오프 10병,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1병/섭취기간: 5일분/형태: 캡슐,정+음료(액상), 액상형/기능성: 스트레스,긴장완화, 면역력, 수면도움, 영양보충, 피부건강, 항산화/홍삼농축액4.41176%,고형분60%"
닥터린 칼마디 칼슘 마그네슘 비타민D 1350mg 90정,"칼슘/칼마디/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 3정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 항산화/칼슘300mg, 마그네슘150mg, 비타민D 3ug, 망간 0.9mg"
닥터린 리포좀 비타민C 맥스 2g 30포,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 피부건강, 항산화/비타민C100mg"
닥터린 멀티비타민 미네랄 이뮨샷 323.96g 14병,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 2주분/형태: 캡슐,정+음료(액상)/
[인증] 건강기능식품/기능성: 피부건강, 항산화"
아텍스 브레드이발소 맛있는 키즈 비타민 1400mg 40정,
코스맥스바이오 마그랩 포 에너지 25ml 10병,"마그네슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 10일분/형태: 음료(액상)/건강기능식품/기능성: 관절, 연골 건강"
종근당건강 아임비타 이뮨 샷 23.48g 14병,"멀티비타민/비타민A/비타민E/마그네슘/엽산/아연/비오틴/요오드(아이오딘)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 14일분/형태: 캡슐,정+음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선/액상20mlx30개/정제700mgx30개/캡슐500mgx30개"
다농원 비타민C 2000 분말스틱 2g 90개,비타민C
오늘부터 멀티비타민 미네랄 20종 1000mg 60정,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 면역력 증진, 피부 건강, 항산화"
센트룸 실버 맨 50+ 275정 + 실버 우먼 50+ 275정 세트,"[주요성분] 비타민 세트/
[섭취정보] 섭취대상: 성인남녀, 시니어/형태: 캡슐,정/멀티비타민 실버 맨 50+ 275정/멀티비타민 실버 우먼 50+ 275정"
내츄럴엔 더블랙 맥주효모환 3.5g 30포,"[주요성분] 맥주효모/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 환/특징: 스틱형/기능성: 영양보충/맥주건조효모100%"
뉴트라비타 멀티비타민맥스 올인원 2050mg 30포,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 피부 건강, 항산화"
닥터포이 웰키커 어린이 철분 비타민C 1000mg 120정,"멀티비타민/섭취대상: 유아,청소년/형태: 캡슐,정"
커크맨랩스 TMG 베타인 엽산 비타민B12 500mg 120캡슐[1개],[주요성분] 비타민B/엽산
덴프스 비타민D 츄어블 1000IU 130mg 60캡슐,"비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 영양보충/비타민D25ug"
덴프스 마그네슘 솔루션 2g 30포,"[주요성분] 마그네슘/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 영양보충/마그네슘350mg"
코스맥스엔비티 김석진LAB 키즈 멀티비타민 구미 90g 2포,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 2구미/섭취기간: 1개월분/형태: 젤리/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 항산화"
코스맥스엔비티 김석진LAB 데이 나이트 멀티비타민 60정,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 피부 건강, 항산화"
일동제약 마이니 부스터 비타민 7병,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/형태: 캡슐,정+음료(액상), 액상형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 항산화"
올바른 올핏 올바른 메가 비타민C 3000 3g 90포,비타민C
GC녹십자웰빙 PNT 액상마그네슘 600ml,마그네슘/마그네슘160mg/함량:마그네슘160mg
닥터필 비타민D 키즈 30매,"[주요성분] 비타민D/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1매/총량: 30매/섭취기간: 1개월/형태: 구강용해필름/
[인증] 건강기능식품/GMP/기능성: 영양보충/
[기능성분] 비타민D: 25㎍"
웰파인 피토틱스 칼마디K 60정,"칼슘/섭취대상: 성인남녀/건강기능식품/GMP/기능성: 관절, 연골 건강"
웰파인 피토틱스 마그네슘B 60정,섭취대상: 성인남녀/건강기능식품/GMP/기능성: 영양보충
피토틱스 칼마디K 60정,"[주요성분] 비타민K/칼마디/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 180정/섭취기간: 3개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 골다공증발생 위험 감소, 뼈 건강/
[기능성분] 칼슘: 210mg/마그네슘: 105mg/비타민D: 25㎍/비타민K: 120㎍/아연: 8.54mg/구리: 0.5mg/셀렌: 40㎍/망간: 2mg/몰리브덴: 25㎍/크롬: 30㎍"
피토틱스 마그네슘B 60정,"[주요성분] 비타민B/마그네슘/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 180정/섭취기간: 3개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 영양보충/
[기능성분] 마그네슘: 200mg/비타민B6: 7.5mg/비타민B12: 60㎍"
닥터엘리자베스 패밀리 츄어블 멀티비타민 60정,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 60정/섭취기간: 2개월/형태: 캔디,츄어블/
[인증] 건강기능식품/GMP/기능성: 영양보충/
[기능성분] 비타민C: 80mg/비타민D: 3㎍/비타민E: 3.3mgα-TE/비타민B1: 0.81mg/비타민B2: 0.42mg/비타민B6: 0.85mg/엽산: 160㎍/아연: 3.85mg"
