Name,Spec
동서식품 맥심 아이스 블랙 커피믹스 110T,인스턴트커피/아메리카노/분말/스틱형/총량: 110T/중량: 5.9g
동서식품 맥심 아이스 커피믹스 110T,인스턴트커피/커피믹스/분말/스틱형/총량: 110T/중량: 13g
동서식품 맥심 오리지날 커피만 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
동서식품 맥심 오리지날 커피믹스 100T (박스형),인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 11.8g
동서식품 맥심 오리지날 커피믹스 100T (비닐팩),인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g
동서식품 맥심 오리지날 커피믹스 170T,인스턴트커피/커피믹스/분말/스틱형/총량: 170T/중량: 12g
동서식품 맥심 오리지날 커피믹스 180T,"인스턴트커피/커피믹스/분말/스틱형/총량: 180T/중량: 12g/원재료: 인스턴트 커피 14.2%, 백설탕, 식물성크림"
동서식품 맥심 오리지날 커피믹스 250T,인스턴트커피/커피믹스/분말/스틱형/총량: 250T/중량: 12g
동서식품 맥심 카누 다크 로스트 스위트 아메리카노 미니 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 3g
동서식품 맥심 카누 다크 로스트 스위트 아메리카노 미니 120T (100T+20T),인스턴트커피/아메리카노/분말/스틱형/총량: 120T
동서식품 맥심 카누 다크 로스트 아메리카노 미니 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
동서식품 맥심 카누 다크 로스트 아메리카노 미니 100T+랜덤 증정품,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
동서식품 맥심 카누 다크 로스트 아메리카노 미니 120T,인스턴트커피/아메리카노/분말/스틱형/총량: 240T/중량: 0.9g
동서식품 맥심 카누 다크 로스트 아메리카노 미니 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/중량: 0.9g
동서식품 맥심 카누 디카페인 아메리카노 미니 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 600T/중량: 0.9g
동서식품 맥심 카누 디카페인 아메리카노 미니 100T+랜덤 증정품,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
동서식품 맥심 카누 디카페인 아메리카노 미니 120T,인스턴트커피/아메리카노/분말/스틱형/총량: 360T/중량: 0.9g
동서식품 맥심 카누 라이트 로스트 아메리카노 미니 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
동서식품 맥심 카누 라이트 로스트 아메리카노 미니 120T,인스턴트커피/아메리카노/분말/스틱형/총량: 240T/중량: 0.9g
동서식품 맥심 카누 라이트 로스트 아메리카노 미니 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/중량: 0.9g
동서식품 맥심 카누 마일드 로스트 스위트 아메리카노 미니 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 2.9g
동서식품 맥심 카누 마일드 로스트 스위트 아메리카노 미니 120T (100T+20T),인스턴트커피/아메리카노/분말/스틱형/총량: 120T
동서식품 맥심 카누 마일드 로스트 아메리카노 미니 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
동서식품 맥심 카누 마일드 로스트 아메리카노 미니 100T+랜덤 증정품,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
동서식품 맥심 카누 마일드 로스트 아메리카노 미니 120T,인스턴트커피/아메리카노/분말/스틱형/총량: 120T/중량: 0.9g
동서식품 맥심 카누 마일드 로스트 아메리카노 미니 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 450T/중량: 0.9g
동서식품 맥심 카누 마일드 로스트 아메리카노 미니 170T,인스턴트커피/아메리카노/분말/스틱형/총량: 170T/중량: 0.9g
동서식품 맥심 카누 마일드 로스트 아메리카노 미니 스틱 160T,인스턴트커피/아메리카노/분말/스틱형/총량: 160T/중량: 0.9g
동서식품 맥심 카누 콜롬비아 블렌드 마일드 로스트 아메리카노 미니 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
동서식품 맥심 화이트골드 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 11.7g
동서식품 맥심 화이트골드 커피믹스 160T,인스턴트커피/커피믹스/분말/스틱형/총량: 160T/중량: 11.7g
동서식품 맥심 화이트골드 커피믹스 170T,인스턴트커피/커피믹스/분말/스틱형/총량: 170T/중량: 11.8g
동서식품 맥심 화이트골드 커피믹스 180T,인스턴트커피/커피믹스/분말/스틱형/총량: 180T/중량: 11.8g
동서식품 맥심 화이트골드 커피믹스 200T,인스턴트커피/커피믹스/분말/스틱형/총량: 800T/중량: 11.7g
동서식품 맥심 화이트골드 커피믹스 210T,인스턴트커피/커피믹스/분말/스틱형/총량: 210T/중량: 11.8g
동서식품 맥심 화이트골드 커피믹스 210T+춘식이 무드등,인스턴트커피/커피믹스/분말/스틱형/총량: 210T/중량: 11.7g
동서식품 맥심 화이트골드 커피믹스 250T,인스턴트커피/커피믹스/분말/스틱형/총량: 500T/중량: 11.7g
동서식품 맥심 화이트골드 커피믹스 250T 선물세트 31호,커피세트/스틱형/구성: 화이트골드 커피믹스 250T
동서식품 맥심 화이트골드 커피믹스 280T,인스턴트커피/커피믹스/분말/스틱형/총량: 280T/중량: 11.8g
동서식품 맥심 화이트골드 커피믹스 400T,인스턴트커피/커피믹스/분말/스틱형/총량: 400T/중량: 12g
동서식품 맥심 화이트골드 커피믹스 스틱 150T,인스턴트커피/커피믹스/분말/스틱형/총량: 150T/중량: 11.7g
동서식품 맥심 화이트골드 커피믹스 스틱 230T,"인스턴트커피/커피믹스/분말/스틱형/총량: 30T/중량: 11.7g/원재료: 커피 10.2%, 자일로스 슈거, 무지방우유 함유 프리마"
동서식품 맥심 화이트골드 커피믹스 스틱 240T,인스턴트커피/커피믹스/분말/스틱형/총량: 240T/중량: 12g
동서식품 한잔용 보리차 100T,보리차/티백형/총량: 1200T/원산지: 국내산/1T당: 1.5g
동일미래에프엔씨 콘후레이크 천마차 120T,천마차/스틱형/총량: 120T/원산지: 국내산/1T당: 18g
라돌체비타 프리미엄 티백 라벤더 100T,허브차/라벤더/티백형/총량: 100T/1T당: 1.2g
라만트 퓨어 블랙 커피 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 2g
루트 보탬 히비스커스 티백 100T,허브차/히비스커스/티백형/총량: 100T/1T당: 1.2g
모두의커피 에티오피아 예가체프 G2 1kg,원두커피/파우치형/홀빈/분쇄여부: 선택/로스팅정도: 약함/원산지: 에티오피아
모카C&T 뉴 모카 카페 마일드 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g
모카C&T 모카 아이스 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 13g
모카씨엔티 모카 골드블렌드 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g
모카씨엔티 모카 골드블렌드 커피믹스 250T,인스턴트커피/커피믹스/분말/스틱형/총량: 250T/중량: 12g
모카씨엔티 모카 골드블렌드 커피믹스 400T,인스턴트커피/커피믹스/분말/스틱형/총량: 400T/중량: 12g
모카씨엔티 코나 마일드 로스트 아메리카노 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
모카씨엔티 코나 마일드 로스트 아메리카노 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/중량: 0.9g
모카씨엔티 코나 슈프림 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 13.5g
모카씨엔티 코나 슈프림 커피믹스 170T,인스턴트커피/커피믹스/분말/스틱형/총량: 170T/중량: 13.5g
모카씨엔티 코나 스테비아 스위트 아메리카노 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 2g
모카씨엔티 코나 스테비아 스위트 아메리카노 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/중량: 2g
모카씨엔티 코나 스테비아 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 9.5g
베티나르디 다즐링 티 벌크 1kg,홍차/원물(잎차)/원산지: 외국산
베티나르디 라벤더 티 벌크 1kg,허브차/라벤더/원물(잎차)/원산지: 외국산
베티나르디 레몬그라스 티 벌크 1kg,허브차/레몬그라스/원물(잎차)/원산지: 외국산
베티나르디 로즈마리 티 벌크 1kg,허브차/로즈마리/원물(잎차)/원산지: 외국산
베티나르디 로즈플라워 티 벌크 1kg,허브차/기타 허브차/원물(잎차)/원산지: 외국산
베티나르디 로즈힙 티 벌크 1kg,허브차/기타 허브차/원물(잎차)/원산지: 외국산
베티나르디 루이보스 티 벌크 1kg,허브차/루이보스/원물(잎차)/원산지: 외국산
베티나르디 마리골드 티 벌크 1kg,꽃차/메리골드차/원물(잎차)
베티나르디 실론 티 벌크 1kg,홍차/원물(잎차)
베티나르디 아쌈 CTC 티 벌크 1kg,홍차/원물(잎차)
베티나르디 페퍼민트 티 벌크 1kg,허브차/페퍼민트/원물(잎차)/원산지: 외국산
베티나르디 포레스트 후르츠 티 벌크 1kg,홍차/원물(잎차)/원산지: 외국산
보탬 돼지감자 100T,돼지감자차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
보탬 보이차 100T,보이차/티백형/총량: 100T/원산지: 외국산/1T당: 1g
복음자리 유자차 1kg,유자차/액상/원산지: 국내산
봄봄푸드 레몬청 1kg (슬라이스),레몬차/액상
봄봄푸드 레몬청 1kg (큐브),레몬차/액상
사람에프엔비 마법의딸기 딸기청 2.5kg,기타 차/액상
산들해 레드비트차 100T,기타 차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
산들해 야관문차 100T,기타 차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
샘표식품 순작 도라지생강차 120T,생강차/티백형/총량: 120T/원산지: 국내산/1T당: 0.7g
샘표식품 순작 유기농 한 잔 옥수수차 100T,옥수수차/티백형/총량: 100T/1T당: 15g
설빙 맛있는 딸기청 1kg,기타 차/액상
성진식품 옥수수차 1kg,옥수수차/원물(잎차)/원산지: 외국산
소르방커피 콜드브루 콜롬비아 수프리모 1L,커피음료/아메리카노/페트
송원식품 옥수수 수염차 150T,옥수수차/티백형/총량: 150T/1T당: 1.5g
송원식품 우리차 누룽지둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
송원식품 우리차 누룽지둥굴레차 150T,둥굴레차/티백형/총량: 150T/원산지: 외국산/1T당: 1.5g
송원식품 우리차 도라지 생강차 100T,생강차/스틱형/총량: 100T/원산지: 국내산/1T당: 14g
송원식품 우리차 도라지배차 100T,도라지차/티백형/총량: 100T/1T당: 1g
송원식품 우리차 도라지차 100T,도라지차/티백형/총량: 100T/원산지: 국내산/1T당: 0.8g
송원식품 우리차 돼지감자차 100T,돼지감자차/티백형/총량: 100T/원산지: 외국산/1T당: 1g
송원식품 우리차 둥굴레차 200T,둥굴레차/티백형/총량: 200T/원산지: 외국산/1T당: 1.2g
송원식품 우리차 민들레차 100T,꽃차/민들레차/티백형/총량: 100T/원산지: 외국산/1T당: 0.7g
송원식품 우리차 보이차 100T,보이차/티백형/총량: 1200T/원산지: 외국산/1T당: 0.6g
송원식품 우리차 쌀눈 보리차 100T,보리차/티백형/총량: 200T/원산지: 국내산/1T당: 1.2g
송원식품 우리차 양파껍질차 100T,기타 차/티백형/총량: 100T/1T당: 0.6g
송원식품 우리차 여주차 100T,기타 차/티백형/총량: 100T/원산지: 외국산/1T당: 0.8g
송원식품 우리차 우엉차 110T,우엉차/티백형/총량: 10T/원산지: 외국산/1T당: 1.2g
송원식품 우리차 웰빙 마테차 100T,허브차/마테차/티백형/총량: 100T/1T당: 0.8g
송원식품 우리차 으뜸 결명자차 100T,결명자차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
송원식품 우리차 천마담은 호두 아몬드 율무차 120T,율무차/스틱형/총량: 120T/1T당: 18g
송원식품 우리차 콘푸레이크 천마차 110T,천마차/스틱형/총량: 10T/원산지: 국내산/1T당: 20g
송원식품 우리차 현미녹차 100T,녹차/현미녹차/티백형/총량: 100T/1T당: 1.2g
송원식품 우리차 현미녹차 150T,녹차/현미녹차/티백형/총량: 150T/원산지: 국내산/1T당: 1.2g
송원식품 파밍 프리미엄 생강차 100T,생강차/스틱형/총량: 100T/1T당: 15g
송원식품 파밍 프리미엄 호두 아몬드 율무차 100T,율무차/스틱형/총량: 100T/1T당: 18g
순수식품 흑도라지배생강 청 100T,도라지차/스틱형/총량: 1000T/원산지: 국내산/1T당: 10ml
숲으로허브 계피차 100T,기타 차/티백형/총량: 100T/원산지: 외국산/1T당: 1g
숲으로허브 뽕잎차 100T,뽕잎차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
숲으로허브 쑥차 100T,기타 차/티백형/총량: 100T/1T당: 1g
스위트컵 찻잎담다 얼그레이 스위트 1.2kg,홍차/액상타입
쌍계명차 김동곤 명인의 우엉차 100T,우엉차/티백형/총량: 100T/1T당: 1g
쌍계명차 김동곤 명인이 만든 도라지차 100T,도라지차/티백형/총량: 100T/원산지: 국내산/1T당: 0.7g
쌍계명차 김동곤 명인이 만든 블랙보리 100T,보리차/티백형/총량: 100T/1T당: 1.2g
쌍계명차 김동곤 명인이 만든 수국차 100T,꽃차/그외 꽃차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
쌍계명차 김동곤 명인이 만든 호박팥차 100T,호박팥차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
쌍계명차 깊고 부드러운 보이차 100T,보이차/티백형/총량: 100T/원산지: 외국산/1T당: 0.6g
씨밀레 봉밀 유자차 2kg,유자차/액상/원산지: 국내산
씨앤 모카 마일드 1kg,인스턴트커피/커피믹스/분말/리필형
아로마빌커피 레인보우 모카골드 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g
아마드티 얼그레이 홍차 티백 100T,홍차/티백형/총량: 100T/원산지: 외국산/1T당: 2g
아마드티 잉글리쉬 블랙퍼스트 홍차 티백 100T,홍차/티백형/총량: 100T/원산지: 외국산/1T당: 2g
아마드티 캐모마일 레몬그라스 100T,허브차/캐모마일/티백형/총량: 1200T/원산지: 외국산/1T당: 1.5g
아이앤티 결명자차 100T,결명자차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
아이앤티 산수유차 100T,산수유차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
아이에스씨 린저 21 헤이즐넛 노프림 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 5g
아이에스씨 린저 21 헤이즐넛 커피믹스 1kg,인스턴트커피/아메리카노/분말/리필형
아이에스씨 린저 모카골드 커피믹스 스틱 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g
아이에스씨 린저 헤이즐넛 커피믹스 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 5g
아크바 얼그레이 홍차 100T,홍차/티백형/총량: 100T/원산지: 외국산/1T당: 2g
아크바 페퍼민트 100T,허브차/페퍼민트/티백형/총량: 100T/1T당: 1.25g
양원농장 S라인 호박차 100T,호박차/티백형/총량: 100T/1T당: 1.2g
양원농장 겨우살이차 100T,한방차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 결명자차 100T,결명자차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 계피생강차 100T,생강차/티백형/총량: 100T/1T당: 1.2g
양원농장 계피차 100T,기타 차/티백형/총량: 100T/1T당: 1.2g
양원농장 당귀차 100T,기타 차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 대추계피차 100T,대추차/티백형/총량: 100T/1T당: 1.2g
양원농장 볶은무차 100T,기타 차/티백형/총량: 100T/1T당: 1.2g
양원농장 수세미 작두콩차 100T,작두콩차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 수세미차 100T,기타 차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 여주돼지감자차 100T,돼지감자차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 여주차 100T,기타 차/티백형/총량: 100T/1T당: 1.2g
양원농장 우엉차 100T,우엉차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 율무차 100T,율무차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 자스민차 100T,허브차/기타 허브차/티백형/총량: 100T/1T당: 1.2g
양원농장 작두콩차 100T,작두콩차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 팥율무차 100T,율무차/티백형/총량: 100T/1T당: 1.2g
양원농장 프리미엄 호박팥차 100T,호박팥차/티백형/총량: 100T/1T당: 1.2g
양원농장 해죽순차 100T,기타 차/티백형/총량: 100T/1T당: 1.2g
양원농장 헛개열매차 100T,기타 차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
양원농장 호박팥차 100T,호박팥차/티백형/총량: 100T/1T당: 1.2g
에덴식품 무농약 유자로 만든 유자차 1kg,유자차/액상/원산지: 국내산
오곡식품 볶은 보리차 5kg,보리차/원물(잎차)/원산지: 외국산
오곡식품 볶음 옥수수차 18kg,옥수수차/원물(잎차)/원산지: 외국산
오뚜기 꿀대추차 1kg,대추차/액상/원산지: 국내산
오뚜기 꿀생강차 1kg,생강차/액상/원산지: 국내산
오뚜기 꿀유자차 1kg,유자차/액상/원산지: 국내산
오뚜기 누룽지차 100T,기타 차/티백형/총량: 100T/원산지: 국내산/1T당: 2g
오뚜기 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
오뚜기 아몬드 호두 율무차 100T,율무차/스틱형/총량: 100T/원산지: 외국산/1T당: 18g
오뚜기 오쉐프 생강차 1kg,생강차/분말/원산지: 국내산
오뚜기 오쉐프 십곡차 1kg,기타 차/분말/원산지: 외국산
오뚜기 오쉐프 유자차 1kg,유자차/분말/원산지: 국내산
오뚜기 오쉐프 율무차 1kg,율무차/분말/원산지: 국내산
오뚜기 우엉차 100T,우엉차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
오뚜기 잣 호두 율무차 100T,율무차/스틱형/총량: 100T/원산지: 외국산/1T당: 18g
오뚜기 힐링타임 궁중한차 100T,쌍화차/스틱형/총량: 100T/원산지: 국내산/1T당: 18g
오뚜기 힐링타임 꿀모과차 1kg,모과차/액상/원산지: 국내산
오뚜기 힐링타임 생강차 1kg,생강차/액상/원산지: 국내산
오뚜기 힐링타임 유자차 1kg,유자차/액상/원산지: 국내산
오허브 어진향차 100T,기타 차/티백형/총량: 100T/1T당: 1g
오허브 히비스커스차 100T,허브차/히비스커스/티백형/총량: 100T/1T당: 1g
올가홀푸드 ORGA 꿀 모과차 550g[2개],모과차/액상타입
올가홀푸드 ORGA 꿀 생강차 550g,생강차/용기형
올가홀푸드 ORGA 액상차 3종 혼합 선물세트,용기형
옵스 비엔스 헤이즐넛 1kg,인스턴트커피/커피믹스/분말/리필형
우리가스토리 하동 녹차 100T,녹차/티백형/총량: 100T
유니레버 립톤 옐로우 라벨 홍차 100T,홍차/티백형/총량: 1200T/원산지: 외국산/1T당: 2g
유안종합식품 검정콩 곡물차 900g,분말/리필형/파우치형
유안종합식품 대추생강차 900g[5개],대추차/생강차/분말/리필형/파우치형
유안종합식품 오곡 율무차 1kg,율무차/분말/원산지: 외국산
이과수 커피 100g (캔),인스턴트커피/아메리카노/분말/용기형
이노바인코리아 제누 프로틴 단백질 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 9.8g
이디야 비니스트 디카페인 아메리카노 130T,인스턴트커피/아메리카노/분말/스틱형/총량: 130T/중량: 1g
이디야 비니스트 아이스 아메리카노 리미티드 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
이디야 비니스트 오리지널 아메리카노 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
이디야 비니스트 오리지널 아메리카노 130T,인스턴트커피/아메리카노/분말/스틱형/총량: 130T/중량: 1g
이디야 스페셜 골드블렌드 리치크레마 커피믹스 120T,인스턴트커피/커피믹스/분말/스틱형/총량: 120T/중량: 11g
이디야 스페셜 골드블렌드 리치크레마 커피믹스 170T,인스턴트커피/커피믹스/분말/스틱형/총량: 170T/중량: 11g
이디야 스페셜 골드블렌드 리치크레마 커피믹스 200T,인스턴트커피/커피믹스/분말/스틱형/총량: 200T/중량: 11g
이디야 스페셜 골드블렌드 리치크레마 커피믹스 400T,인스턴트커피/커피믹스/분말/스틱형/총량: 400T/중량: 11g
이디야 스페셜 모카블렌드 커피믹스 120T,인스턴트커피/커피믹스/분말/스틱형/총량: 120T/중량: 11.5g
이디야 스페셜 모카블렌드 커피믹스 170T,인스턴트커피/커피믹스/분말/스틱형/총량: 170T/중량: 11.5g
이디야 스페셜 모카블렌드 커피믹스 200T,인스턴트커피/커피믹스/분말/스틱형/총량: 200T/중량: 11.5g
이디야 스페셜 모카블렌드 커피믹스 280T,인스턴트커피/커피믹스/분말/스틱형/총량: 280T/중량: 11.5g
이마트 노브랜드 귀리차 100T,기타 차/티백형/총량: 100T/1T당: 1.3g
이마트 노브랜드 둥굴레차 200T,둥굴레차/티백형/총량: 200T/원산지: 외국산/1T당: 1.5g
이마트 노브랜드 레몬 홍차 120T,홍차/티백형/총량: 120T/원산지: 외국산/1T당: 14g
이마트 노브랜드 레몬차 2kg,기타 차/액상/원산지: 외국산
이마트 노브랜드 모카밀크 믹스커피 250T,인스턴트커피/커피믹스/분말/스틱형/총량: 250T/중량: 11.4g
이마트 노브랜드 복숭아 홍차 120T,홍차/티백형/총량: 120T/원산지: 외국산/1T당: 14g
이마트 노브랜드 알곡 보리차 1kg,보리차/원물(잎차)/원산지: 국내산
이마트 노브랜드 유자차 2kg,유자차/액상/원산지: 국내산
이마트 노브랜드 자몽차 2kg,자몽차/액상/원산지: 외국산
이마트 노브랜드 커피믹스 모카골드 250T,인스턴트커피/커피믹스/분말/스틱형/총량: 250T/중량: 11.75g
이마트 노브랜드 콜롬비아 아메리카노 블랙 2.1L,"커피음료/아메리카노/파우치/
[영양정보]/1회 제공량 100ml당 열량: 4kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
이마트 노브랜드 콜롬비아 아메리카노 스위트 2.1L,"커피음료/아메리카노/파우치/
[영양정보]/1회 제공량 100ml당 열량: 20kcal/탄수화물: 5g/당류: 5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
인산가 인산죽염 커피믹스 100T,"인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g/원재료: 인스턴트커피 11.5%, 인산죽염 1.5%, 우유, 식물성크림"
일동후디스 노블 아메리카노 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 1.05g
쟈뎅 에스프레소 스틱 콜롬비아 수프리모 로얄 헤이즐넛 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/맛: 헤이즐넛/중량: 1g
쟈뎅 에스프레소 스틱 콜롬비아 수프리모 로얄 헤이즐넛 250T,인스턴트커피/아메리카노/분말/스틱형/총량: 250T/맛: 헤이즐넛/중량: 1g
쟈뎅 에스프레소 스틱 콜롬비아 수프리모 아메리카노 블랙 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
쟈뎅 에스프레소 스틱 콜롬비아 수프리모 아메리카노 블랙 250T,인스턴트커피/아메리카노/분말/스틱형/총량: 250T/중량: 1g/원재료: 커피 100%
제주특산 생강레몬차 2.2kg,레몬차/액상/원산지: 국내산
제주특산 제주 레몬차 2.2kg,레몬차/액상/원산지: 국내산
제주특산 제주 유자차 2.2kg,유자차/액상/원산지: 국내산
조은약초 양파껍질 차 100T,"기타 차/티백형/총량: 100T/1T당: 0,8g"
조은약초 여주 돼지감자 차 삼각티백 100T,돼지감자차/티백형/총량: 100T/1T당: 1g
조은약초 우엉차 삼각티백 100T,우엉차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
조은약초 캐모마일 삼각티백 100T,허브차/캐모마일/티백형/총량: 100T/1T당: 1g
조은약초 호박 팥 삼각티백 100T,호박팥차/티백형/총량: 100T/1T당: 1g
쥬피터 악마의 딸기 1kg,기타 차/액상
쥬피터 악마의 복숭아 1kg,기타 차/액상
지노 페르네 아메리카노 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/1T당: 1g
지노 페르네 커피믹스 100T,"인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g/원재료: 인스턴트 커피 7%, 정백당, 식물성크림"
진도강황영농조합법인 삼형제 진도 현미울금차 100T,한방차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
쭝웬 G7 믹스커피 3in1 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 200T/중량: 16g
쭝웬 G7 퓨어블랙 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 1000T/중량: 2g
쭝웬 G7 퓨어블랙 200T,인스턴트커피/아메리카노/분말/스틱형/총량: 400T/중량: 2g
쭝웬 킹커피 에스프레소 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 200T/중량: 2.5g
쭝웬 킹커피 퓨어 블랙 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 2g
참두리 보스웰리아 100T,기타 차/티백형/총량: 100T/1T당: 2g
참두리 볶은 여주 100T,기타 차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
참두리 어진향차 100T,기타 차/티백형/총량: 100T/1T당: 1.5g
참두리 팽이버섯 100T,기타 차/티백형/총량: 100T/1T당: 1g
초록원 꿀대추차 1kg,대추차/액상/원산지: 국내산
초록원 꿀모과차 1kg,모과차/액상/원산지: 국내산
초록원 꿀생강차 1kg,생강차/액상/원산지: 국내산
초록원 꿀생강차S 1kg,생강차/액상/원산지: 국내산
초록원 꿀유자차 1kg,유자차/액상/원산지: 국내산
초록원 꿀유자차 2kg,유자차/액상/원산지: 국내산
초록원 꿀유자차70 1kg,유자차/액상
초록원 꿀자몽차 2kg,자몽차/액상/원산지: 외국산
초록원 레몬&패션후르츠 1kg,기타 차/액상/원산지: 외국산
초록원 유자&패션후르츠 1kg,기타 차/액상/원산지: 국내산
초록원 유자플러스 1kg,유자차/액상/원산지: 국내산
초록원 유자플러스 감귤차 1kg,유자차/액상
초록원 제주 청귤차 1kg,귤차/액상/원산지: 국내산
초록원 제주 청귤차 2kg,귤차/액상/원산지: 국내산
초록원 제주감귤차 1kg,귤차/액상/원산지: 국내산
초록원 제주한라봉차 1kg,귤차/액상/원산지: 국내산
카페뎀셀브즈 엘 클라시코 1kg,"원두커피/원물(잎차)/파우치형/홀빈/분쇄여부: X/원산지: 콜롬비아, 에티오피아, 온두라스"
카페뎀셀브즈 오마쥬 블랙 1kg,"원두커피/원물(잎차)/파우치형/홀빈/분쇄여부: X/로스팅 레벨: 풀시티~프렌치/원산지: 콜롬비아, 브라질, 인도"
카페베네 마노 라틴아메리카 마일드 100T,"인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g/원재료: 인스턴트커피(브라질)90%, 카페베네 아프리카 블랜드(콜롬비아, 과테말라)10%"
카페베네 마노 마일드 아메리카노 100T,"인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g/원재료: 인스턴트커피(브라질)95%, 볶은커피(콜롬비아, 과테말라)5%"
카페베네 마노 아프리카 마일드 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
카페베네 생강차 1kg,생강차/액상/원산지: 국내산
