Name,Spec
닥터루트 프로바이오틱스 아연플러스 30포,"[주요성분] 프로바이오틱스/아연/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.55mg"
닥터루트 프로바이오틱스 아연플러스 30포 6박스 6개월 유산균,프로바이오틱스/아연/홍삼/건강식품/유산균
닥터린 다이어트 유산균S 20포,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 100포/섭취기간: 100일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 비오틴: 30㎍"
닥터린 덴마크 락토지지 유산균 2g 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 눈 건강"
닥터린 식물성 유산균 발효율피24 1300mg 60정,"[주요성분] 프로바이오틱스/발효율피/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1정/섭취기간: 1개월분/형태: 캡슐,정/기능성: 장 건강, 피부 건강/발효율피추출분말38.462%"
닥터린 여성이 건강해 질 유산균 인 케어 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 50억/
[섭취정보] 섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 질 건강/
[기능성분] 락토페린: 54mg/아연: 2.55mg"
닥터린 유기농 프리바이오틱스 에스 30포,"[주요성분] 프리바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 캡슐,정/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 4g"
닥터린 유기농 프리바이오틱스 에스 6g 30포,"[주요성분] 프리바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/건강기능식품/유기가공식품/기능성: 장 건강/프락토올리고당4000mg"
닥터린 이뮨 아연 프로바이오틱스 2g 30포,"프로바이오틱스/보장균수(CFU): 1억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 장 건강, 항산화/프로바이오틱스 수 1억 CFU"
닥터머콜라 Dr.Mercola 닥터 머콜라 700억 유산균 컴플리트 프로바이오틱스 90캡슐,프로바이오틱스/헬스/다이어트/이너뷰티/콜라겐
닥터머콜라 닥터 머콜라 프로바이오틱스 파우더 30 패킷,프로바이오틱스/섭취대상: 성인남녀/형태: 분말형/기능성: 장 건강
닥터머콜라 닥터머콜라 닥터 머콜라 700억 유산균 프로바이오틱스 90캡슐,"프로바이오틱스/섭취대상: 성인남녀/형태: 캡슐,정"
닥터머콜라 닥터머콜라 컴플리트 프로바이오틱스,프로바이오틱스/섭취대상: 성인남녀/기능성: 장 건강
닥터볼츠 담플로라 플러스 셀렉트 유산균 80캡슐 (해외),"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/총량: 160캡슐/형태: 캡슐,정/특징: 해외구매"
닥터브라이언 신바이오틱스 이뮨 플러스 30캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐 /섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.8mg"
닥터브라이언 인텐스 프로바이오틱스 100 30캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.8mg"
닥터브라이언 인텐스 프로바이오틱스 100 30캡슐 3개입 세트,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 90캡슐/섭취기간: 3개월/형태: 캡슐,정/특징: 선물세트, 개별포장(PTP)/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.8mg"
닥터브라이언 인텐스 프로바이오틱스 100 60캡슐 (해외),"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 360캡슐/섭취기간: 12개월/형태: 캡슐,정/특징: 해외구매, 개별포장(PTP)"
닥터브라이언 프리바이오틱스 아연 3000 30포,"[주요성분] 프리바이오틱스/아연/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/특징: 스틱형/건강기능식품/기능성: 장 건강/요거트맛/프락토올리고당 3000mg,아연5mg"
닥터블릿 푸응 유산균 다이어트 20캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2캡슐/총량: 20캡슐/섭취기간: 10일/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 체지방감소"
닥터스베스트 다이제스티브 프로바이오틱 200억 30베지캡슐 (해외),"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/특징: 해외구매, 베지캡슐형"
닥터스베스트 프로바이오틱 20억 60베지캡슐 (해외),"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 해외구매, 베지캡슐형"
닥터아돌 BL 유산균 키즈 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 30억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 8.5mg/비타민D: 12.5μg"
닥터아돌 베이비 FeD 아기유산균 2g 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/건강기능식품/GMP/기능성: 장 건강"
닥터아돌 블랙 프로바이오틱스 30캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 8.5mg/셀렌: 55㎍"
닥터아돌 위솔보 with 다이어트 30포,"[주요성분] 프로바이오틱스/인동덩굴꽃봉오리추출물/가르시니아(HCA)/보장균수(CFU): 5억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/섭취기간: 1개월/형태: 분말/
[인증] 건강기능식품/GMP/기능성: 위 건강, 체지방감소/
[기능성분] HCA: 750mg/secoxyloganin: 0.8mg/비타민C: 60mg/판토텐산: 3mg"
닥터아돌 위솔보 위 건강 감초 추출물 아연 프로바이오틱스 3g 30포 2박스,프로바이오틱스/아연/홍삼/건강식품/유산균/프리바이오틱스
닥터아돌 위점막 보호엔 위솔보 3g 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 위 건강, 장 건강"
닥터아돌 히알바이오틱스 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 30억/
[섭취정보] 섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 피부 보습/
[기능성분] 히알루론산: 120mg/비타민E: 5.5mgα-TE"
닥터아돌 히알바이오틱스 3g 30포,"프로바이오틱스/히알루론산/보장균수(CFU): 30억 CFU/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 장 건강, 피부 건강, 항산화"
닥터엘리자베스 100억 프로바이오틱스 30캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
닥터엘리자베스 생 유산균 가득 냠냠 요구르트 10정,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일, 6정/총량: 10정/형태: 젤리"
닥터엘리자베스 액티브 프로바이오틱스 2g 60포 2개월분,프로바이오틱스/홍삼/건강식품/유산균
닥터엘리자베스 액티브 프로바이오틱스 패밀리 60포,"[주요성분] 프로바이오틱스/보장균수(CFU): 5억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 60포/섭취기간: 2개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강"
닥터엘리자베스 프로바이오틱스 장건강 솔루션 2박스,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
닥터엘리자베스 프로바이오틱스 장건강 솔루션 3박스,프로바이오틱스/홍삼/건강식품/건강보조식품/알로에/기타건강식품
닥터체크 원퍼데이 프리미엄 프로바이오틱스 30캡슐,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강"
닥터트루 프로바이오틱스 더블유 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 50억/
[섭취정보] 섭취대상: 성인여성, 임산부/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 질 건강/
[기능성분] 아연: 2.55mg"
닥터트루 프로바이오틱스 더블유 30포+5포,"[주요성분] 프로바이오틱스/보장균수(CFU): 50억/
[섭취정보] 섭취대상: 성인여성, 임산부/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포+5포/섭취기간: 35일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 질 건강/
[기능성분] 아연: 2.55mg"
닥터트루 프로바이오틱스 베이비 생유산균 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 15억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강"
닥터트루 프로바이오틱스 키즈 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 30억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 90포/섭취기간: 3개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 비타민D: 10㎍/아연: 2.55mg"
닥터트루 프로바이오틱스 패밀리 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강"
닥터트루 프로바이오틱스 패밀리 30포+5포,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포+5포/섭취기간: 35일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강"
닥터트루 프로바이오틱스 패밀리 60포+20포,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포 x 2개+5포 x 4개/섭취기간: 80일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강"
닥터프리오 더다른 이뮨 앤 리스펙타 30포,"프로바이오틱스/아연/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 장 건강, 항산화"
닥터피플 그린핏 유산균 2g 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 프로바이오틱스 수 1억 CFU/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1포/섭취기간: 10일분/형태: 분말형/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 장 건강"
닥터피플 그린핏 유산균 30포,"[주요성분] 신바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1포/총량: 30포/섭취기간: 10일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 4.5mg"
"닥터피플 키쎈유 세트 (키움정, 쎈탁스, 그린핏 유산균)","[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/특징: 혼합구성/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/구성: 키움정 240정 + 쎈탁스 90정 + 그린핏 유산균 30포"
대상웰라이프 100억 하루유산균 30캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 8.5mg/비타민D: 10㎍"
대상웰라이프 하루 유산균 19 2g 60포,"[주요성분] 프로바이오틱스/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회,1포/섭취기간: 1개월분/특징: 스틱형/건강기능식품/GMP/기능성: 장 건강"
대상웰라이프 하루유산균19 2g 30포,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 장건강/프로바이오틱스 수 10억 CFU"
대상웰라이프 하루유산균19 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 3mg/비타민D: 5㎍"
대웅생명과학 당당한 혈당앤 유산균 30캡슐,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강, 혈당조절"
대웅생명과학 생유산균 프로바이오틱스 2g x 30포 10개,프로바이오틱스/섭취대상: 성인남녀/기능성: 장 건강
대웅생명과학 생유산균 프로바이오틱스 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 배변활동 원활, 장 건강"
대웅생명과학 생유산균 프로바이오틱스 30포 12박스 12개월분 신바이오틱스,[주요성분] 프로바이오틱스
대웅생명과학 신 포스트바이오틱스 프리 프로바이오틱스 3.5 30포,"신바이오틱스/프로바이오틱스/프리바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/HACCP/기능성: 장 건강/프로바이오틱스 수 10억 CFU"
대웅생명과학 신 포스트바이오틱스 프리바이오틱스 프로바이오틱스 프롤린 모유 유산균 30포,"[주요성분] 신바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
대웅생명과학 프리바이오틱스 프락토 올리고당 30포,"[주요성분] 프리바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,500mg/아연: 3mg"
대웅생명과학 프리바이오틱스 프락토올리고당 5g 30포,"프로바이오틱스/프리바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 장 건강/프락토올리고당3500mg"
대웅생명과학 프리바이오틱스 프락토올리고당 6박스 다이,프리바이오틱스/섭취대상: 성인남녀
대웅생명과학 프리바이오틱스+프로바이오틱스 30포,"[주요성분] 신바이오틱스/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 이상/프락토올리고당: 4,000mg"
대원제약 장대원 면역 장대원 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 30억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 비타민B1: 1.2mg/비타민B2: 1.4mg/비타민B6: 1.5mg/아연: 8.5mg"
대원제약 장대원 면역 장대원 키즈 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 비타민D: 10ug/아연: 8.5mg"
대원제약 장대원 유기농 장대원 프로바이오틱스 유산균 6박스/6개월,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
대원제약 장대원 장대원 면역 프로바이오틱스 유산균 키즈 2g 30포,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진, 장 건강/프로바이오틱스 수 10억 CFU"
더나은비타 더나은 생생 프리바이오틱스 30포,"[주요성분] 프리바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,500mg/아연: 4.5mg"
더데이 우리아이 유산균 드롭스 플러스D 10ml,[주요성분] 프로바이오틱스
더리얼 유산균 500억투입 100억유산균 프로바이오틱스 30캡슐 6박스 6개월분 할머니 임산부 엄마 여자 여,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
더리얼 장 건강 락토 생 유산균 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 4.25mg"
더리얼 패밀리 프로바이오틱스 유산균 30캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
더좋은 하이락 비피더스 60포,"[주요성분] 프로바이오틱스/보장균수(CFU): 60억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 60포/섭취기간: 2개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강"
데이즈온 반값 세일 12개월분 오한진 프리바이오틱스 FOS 트리플 12개월분+체험,프리바이오틱스/홍삼/건강식품/유산균
데이즈온 오한진 프로바이오틱스 플러스 유산균 9개월,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
데이즈온 오한진 프리바이오틱스 FOS 트리플 11박스 4gx30포x11박스/11개월 +무,프리바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
데이즈온 오한진 프리바이오틱스 FOS 트리플 30포,"[주요성분] 신바이오틱스/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 370포/섭취기간: 370일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3.2g/아연: 2.55mg"
데이즈온 오한진 프리바이오틱스 FOS 트리플 3개월,프리바이오틱스/홍삼/건강식품/유산균/신바이오틱스
데이즈온 오한진 프리바이오틱스 FOS 프락토올리고당 플러스 30포,"[주요성분] 프리바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 장 건강/프락토올리고당3g"
데이즈온 프로바이오틱스 플러스 30캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 360캡슐/섭취기간: 12개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
덴프스 덴마크 유산균 이야기 170mg 60캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회,1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강/덴마크"
덴프스 덴마크 유산균이야기 30캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
덴프스 덴마크 유산균이야기 60캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 600캡슐/섭취기간: 20개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
덴프스 덴마크 유산균이야기 60캡슐+트루바이타민 30포,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/특징: 혼합구성/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
덴프스 덴마크 유산균이야기 다이어트 360mg 28캡슐,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 장 건강"
덴프스 덴마크 유산균이야기 베베D 8ml,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 0.25ml/총량: 8ml/섭취기간: 32일/형태: 음료(액상)/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 비타민D: 10㎍"
덴프스 덴마크 유산균이야기 베이직 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 30억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
덴프스 덴마크 유산균이야기 우먼 170mg 60캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 프로바이오틱스 수 10억 CFU/
[섭취정보] 섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품"
덴프스 덴마크 유산균이야기 우먼 60캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 질 건강"
덴프스 덴마크 유산균이야기 키즈 30포,"[주요성분] 프로바이오틱스/보장균수(CFU): 20억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
덴프스 덴마크 유산균이야기 프로 60캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
덴프스 덴마크유산균이야기 60캡슐 + 슈퍼프리바이오틱스 30포,"[주요성분] 프로바이오틱스/비타민 세트/
[섭취정보] 섭취대상: 성인남녀, 임산부/형태: 캡슐,정, 분말형/덴마크유산균이야기 60캡슐/슈퍼프리바이오틱스 30포 세트/건강기능식품/GMP/기능성: 장 건강"
덴프스 트루프리바이오틱스 30포,"[주요성분] 프리바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포 x 12개/섭취기간: 12개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg"
