Name,Spec
롯데웰푸드 가나초코바 땅콩 50g,"초코바/50g/알레르기성분: 대두, 땅콩, 계란, 우유/저염/표시기준분량: 50g/열량: 240kcal/탄수화물: 28g/당류: 23g/단백질: 5g/지방: 12g/포화지방: 4.6g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 45mg"
롯데웰푸드 가나초코바 아몬드 43g,초코바/43g/표시기준분량: 43g/열량: 205kcal/탄수화물: 24g/당류: 20g/단백질: 4g/지방: 10g/포화지방: 3.8g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 55mg
롯데웰푸드 가나초코바 아몬드 45g,"초코바/45g/알레르기성분: 대두, 땅콩, 계란, 우유/저염/표시기준분량: 45g/열량: 215kcal/탄수화물: 25g/당류: 21g/단백질: 4g/지방: 11g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 50mg"
롯데웰푸드 가나초코바 아몬드 50g,"초코바/50g/원산지: 수입산/
[영양정보] 표시기준분량: 50g/열량: 245kcal/탄수화물: 29g/당류: 24g/단백질: 5g/지방: 12g/포화지방: 4.5g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 60mg"
롯데웰푸드 롯데 허쉬 밀크 초콜릿미니사이즈165g 10 무,초코바
롯데웰푸드 울트라 초단백질바 40g,"프로틴바/프로틴강화/40g/인증정보: HACCP/알레르기성분: 대두, 땅콩, 밀, 우유/표시기준분량: 40g/열량: 200kcal/탄수화물: 16g/당류: 9g/단백질: 9g/지방: 11g/포화지방: 3g/나트륨: 120mg"
롯데웰푸드 울트라 초에너지바 40g,"에너지바/프로틴강화/저당/저염/40g/파우치형/인증정보: HACCP/알레르기성분: 대두, 땅콩, 밀, 우유/표시기준분량: 40g/열량: 195kcal/탄수화물: 22g/당류: 1.2g/단백질: 4g/지방: 10g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 20mg"
롯데웰푸드 이지프로틴 고단백질바 60g,"프로틴바/60g/알레르기성분: 대두, 땅콩, 우유, 쇠고기/표시기준분량: 60g/열량: 195kcal/탄수화물: 7%/당류: 4.7g/단백질: 36%/지방: 5g/포화지방: 3.0g/트랜스지방: 0g/콜레스테롤: 30mg/나트륨: 190mg"
롯데웰푸드 이지프로틴 멀티단백질바 40g,"프로틴바/40g/알레르기성분: 대두, 우유, 쇠고기/표시기준분량: 40g/열량: 130kcal/탄수화물: 15g/당류: 6g/단백질: 12g/지방: 4.0g/포화지방: 15%/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 100mg"
롯데웰푸드 이지프로틴 식물성단백질바 27g,"프로틴바/알레르기성분: 대두, 땅콩, 밀/표시기준분량: 27g/열량: 99kcal/탄수화물: 13.5g/당류: 3.5g/단백질: 6g/지방: 3.0g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
롯데웰푸드 이지프로틴 식물성단백질바 27g_MC,초코바
롯데웰푸드 이지프로틴 식물성단백질바 5개 / 프로틴바,초코바
롯데웰푸드 초 단백질바 40g,초코바
롯데웰푸드 초단백질바 40g,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
롯데웰푸드 초단백질바 50g,"프로틴바/알레르기성분: 대두, 땅콩, 밀, 우유/
[영양정보] 표시기준분량: 40g/열량: 215kcal/탄수화물: 15g/당류: 10g/단백질: 9g/지방: 13g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
롯데웰푸드 초에너지바 24개 / 영양바 초코바 간식,초코바
롯데웰푸드 초에너지바 40g,에너지바/1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 22g/당류: 12g/지방: 10g/트랜스지방: 0g/포화지방: 3.1g/콜레스테롤: 5mg/단백질: 4g
롯데웰푸드 크런키 더블 크런치바 36g,초코바
롯데웰푸드 크런키 더블 크런치바 X 월드콘 35g,"초코바/35g/
[영양정보] 표시기준분량: 35g/열량: 175kcal"
롯데웰푸드 크런키 더블 크런치바 미니 361g,초코바
롯데웰푸드 크런키 더블 크런치바 미니 418g,초코바
롯데웰푸드 크런키 더블 크런치바 미니 513g 2개,초코바
롯데웰푸드 크런키 더블 크런치바 미니 부여알밤 275g,"초코바/알레르기성분: 대두, 밀, 메밀, 계란, 우유/표시기준분량: 100g/열량: 495kcal/탄수화물: 68g/당류: 42g/단백질: 4g/지방: 23g/포화지방: 14g/트랜스지방: 1g/콜레스테롤: 10mg/나트륨: 130mg"
롯데웰푸드 크런키 더블크런치바 미니 513g,초코바
롯데웰푸드 크런키 더블크런치바 미니 베놈 513g,"초코바/알레르기성분: 대두, 땅콩, 밀, 계란, 우유/표시기준분량: 100g/열량: 530kcal/탄수화물: 54g/당류: 36g/단백질: 9g/지방: 31g/포화지방: 11g/트랜스지방: 0.6g/콜레스테롤: 10mg/나트륨: 130mg"
롯데웰푸드 크런키 더블크런치바 쿠키앤크림 33g,초코바
롯데웰푸드 크런키 초코바 30g,초코바/30g
롯데웰푸드 크런키 초코바 돼지에바나나 261g,에너지바
롯데웰푸드 크런키 초코바 돼지에바나나 377g,에너지바
롯데웰푸드 크런키 초코바 미니 285g,초코바/사무실간식(소포장)
롯데웰푸드 크런키 초코바 미니405g[1개],초코바
롯데푸드 파스퇴르 이지프로틴 단백질바 3종 4+4+4 혼합구성,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
루나 프로틴바 초콜릿 피넛버터맛 45g 12개입 LUNA PROTEIN Bars Chocolate,프로틴바
리치 오트밀 미니바이트 2kg,초코바
린트 엑셀런스 다크 90% 100g,"초콜릿/초코바/100g/저염/코코아매스,코코아버터/원산지: 독일/표시기준분량: 25g/열량: 152kcal/탄수화물: 4g/당류: 1.8g/단백질: 2.5g/지방: 14g/포화지방: 8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
마이프로틴 6 레이어 프로틴 바 육겹바 12팩 식사대용,프로틴바
마이프로틴 식사대용 프로틴 바 12팩 MRP 단백질 바,프로틴바
마이프로틴 프로틴 라이트 바 마이바 제로 12팩,프로틴바
마이프로틴 프로틴 바 12팩 2가지맛 식사대용,프로틴바
마이프로틴 프로틴 바 엘리트 12팩 2가지맛 식사대용,프로틴바
마즈(MARS) 스니커즈 땅콩 51g,"초코바/51g/땅콩23%/원산지: 중국/
[영양정보] 표시기준분량: 51g(1개)/열량: 245kcal/탄수화물: 30g/당류: 26g/단백질: 4g/지방: 12g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 6mg/나트륨: 121mg"
마즈(MARS) 스니커즈 땅콩 51gx12개 초코바,초코바
마즈(MARS) 스니커즈 땅콩 펀사이즈 500g,초코바
마즈(MARS) 스니커즈 땅콩바 306g,초코바
마즈(MARS) 스니커즈 땅콩바 51g,초코바
마즈(MARS) 스니커즈 미니 초코바 (9~10g),초코바/9g~10g
마즈(MARS) 스니커즈 미니스 1098g,초코바
마즈(MARS) 스니커즈 미니스 192개입 1.745kg,초코바/사무실간식(소포장)
마즈(MARS) 스니커즈 미니스 260g,"초코바/260g/
[영양정보] 표시기준분량: 36g(4개)/열량: 170kcal/탄수화물: 22g/당류: 19g/단백질: 3g/지방: 8g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
마즈(MARS) 스니커즈 미니스 땅콩바 90g,초코바
마즈(MARS) 스니커즈 미니스 초코바 1.098kg,"초코바/1.098kg/저염/
[영양정보] 표시기준분량: 100g/열량: 480kcal/탄수화물: 62g/당류: 50g/단백질: 8g/지방: 22g/포화지방: 9g/트랜스지방: 0g/콜레스테롤: 10mg/나트륨: 20mg"
마즈(MARS) 스니커즈 미니스 초콜릿 760g,"초코바/760g/알레르기성분: 대두, 땅콩, 계란, 우유/
[영양정보] 표시기준분량: 30g/열량: 145kcal"
마즈(MARS) 스니커즈 미니어쳐 1.21kg,"초코바/1.21kg/알레르기성분: 대두, 땅콩, 밀, 계란, 우유/
[영양정보] 표시기준분량: 30g/열량: 150kcal/탄수화물: 17g/당류: 15g/단백질: 3g/지방: 8g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg"
마즈(MARS) 스니커즈 미니어쳐 760g,"초코바/760g/
[영양정보] 표시기준분량: 36g/열량: 170kcal/탄수화물: 22g/당류: 19g/단백질: 3g/지방: 8g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
마즈(MARS) 스니커즈 믹스드 패밀리팩 1kg,초코바
마즈(MARS) 스니커즈 스니커즈 트윅스 버라이어티팩 미니스 초코바 1002g,초코바
마즈(MARS) 스니커즈 아몬드 펀사이즈 1kg,"초코바/1kg/알레르기성분: 대두, 계란, 우유"
마즈(MARS) 스니커즈 아몬드 펀사이즈 500g,"초코바/500g/알레르기성분: 대두, 계란, 우유/
[영양정보] 표시기준분량: 30g/열량: 145kcal/탄수화물: 20g/당류: 16g/단백질: 2g/지방: 6.2g/포화지방: 2.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 65mg"
마즈(MARS) 스니커즈 펀사이즈 1361g,"초코바/1361g/알레르기성분: 대두, 밀, 계란, 우유/
[영양정보] 표시기준분량: 20g(1개)/열량: 100kcal/탄수화물: 12g/당류: 10g/단백질: 2g/지방: 4.8g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
마즈(MARS) 스니커즈 펀사이즈 160g,"초코바/160g/8개입/알레르기성분: 대두, 밀, 계란, 우유/표시기준분량: 20g(1개)/열량: 100kcal/탄수화물: 12g/당류: 10g/단백질: 2g/지방: 4.8g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
마즈(MARS) 스니커즈 펀사이즈 500g,초코바
마즈(MARS) 스니커즈 펀사이즈 660g,초코바
마즈(MARS) 스니커즈 펀사이즈 840g,초코바
마즈(MARS) 스니커즈 펀사이즈 땅콩바 165g,초코바
마즈(MARS) 스니커즈 펀사이즈 초코바 500g + 160g,초코바
마즈(MARS) 스니커즈 피넛 24개입,초코바
마즈(MARS) 스니커즈 픽앤믹스 800g,"초코바/800g/약40개입/
[영양정보] 표시기준분량: 20g/열량: 100kcal/탄수화물: 12g/당류: 10g/단백질: 2g/지방: 4.8g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
마즈(MARS) 스니커즈펀 332g,초코바
마즈(MARS) 엠앤엠즈 밀크 100g,초코바/초코볼/100g/저염/표시기준분량: 40g/열량: 205kcal/탄수화물: 28g/당류: 25g/단백질: 2g/지방: 10g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 6mg/나트륨: 30mg
마즈(MARS) 엠앤엠즈 초콜릿 바 밀크 46g,초코바
마즈(MARS) 엠앤엠즈 초콜릿 바 크리스피 44g,초코바
마즈(MARS) 엠앤엠즈 피넛 100g,초코바/초코볼/100g/저염/땅콩24%/표시기준분량: 25g/열량: 130kcal/탄수화물: 15g/당류: 13g/단백질: 3%/지방: 7g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 1%/나트륨: 15mg
마즈(MARS) 엠앤엠즈 피넛 40g,초코바/초코볼/40g/저염/땅콩 24%/표시기준분량: 40g/열량: 205kcal/탄수화물: 22g/당류: 20g/단백질: 7%/지방: 11g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 20mg
마즈(MARS) 초콜릿 믹스바 버라이어티 30개입,"초코바/구성: 스티커즈 땅콩, 엠앤엠즈 밀크, 엠앤엠즈 피넛, 트윅스, 밀키웨이"
마즈(MARS) 트윅스 48.5g,"초코바/48.5g/
[영양정보] 표시기준분량: 48.5g/열량: 240kcal/탄수화물: 31g/당류: 24g/단백질: 2g/지방: 12g/포화지방: 7g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 80mg"
마즈(MARS) 트윅스 미니 500g,초코바
마즈(MARS) 트윅스 미니 660g x 2개,초코바
마즈(MARS) 트윅스 미니 820g,"초코바/구성: 초코바 500g, 초코바 160gx 2개"
마즈(MARS) 트윅스 미니스 1.12kg,"초코바/1.12kg/알레르기성분: 대두, 밀, 우유/
[영양정보] 표시기준분량: 30g/열량: 145kcal/탄수화물: 19g/당류: 15g/단백질: 1g/지방: 7g/포화지방: 4.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
마즈(MARS) 트윅스 미니스 1.1kg,초코바/사무실간식(소포장)
마즈(MARS) 트윅스 미니스 1.4kg,"초콜릿/초코바/1.4kg/파우치형/알레르기성분: 대두, 밀, 우유/실온보관/설탕,영양강화밀가루,콘시럽,탈지유,코코아버터,코코아매스/표시기준분량: 30g/열량: 145kcal/탄수화물: 20g/당류: 15g/단백질: 1g/지방: 7g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 55mg"
마즈(MARS) 트윅스 미니스 15개입 160g,초코바
마즈(MARS) 트윅스 미니스 260g,초코바
마즈(MARS) 트윅스 미니스 500g,"초코바/500g/
[영양정보] 표시기준분량: 30g/열량: 145kcal/탄수화물: 19g/당류: 15g/단백질: 1g/지방: 7g/포화지방: 4.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 48mg"
마즈(MARS) 트윅스 미니스 760g,초코바
마즈(MARS) 트윅스 미니스 820g,초코바/820g/원산지: 네덜란드/표시기준분량: 30g(3개)/열량: 150kcal/탄수화물: 19g/당류: 15g/단백질: 1g/지방: 7g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 48mg
마즈(MARS) 트윅스 미니스 90g,초코바
마즈(MARS) 트윅스 미니스 990g,초코바
마즈(MARS) 트윅스 미니스 픽앤믹스 600g,초코바
마즈(MARS) 트윅스 싱글 초코바 48.5g,초코바
마즈(MARS) 트윅스 탑 10개입 210g,초코바
마즈(MARS) 트윅스 탑 210g,초코바/210g/표시기준분량: 21g/열량: 105kcal/탄수화물: 13g/당류: 8g/단백질: 1g/지방: 5g/포화지방: 2.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 65mg
마즈(MARS) 트윅스 탑 21g,초코바
마즈(MARS) 트윅스 포바 85.6g,"초코바/85.6g/
[영양정보] 표시기준분량: 42.8g/열량: 220kcal/탄수화물: 30g/당류: 22g/단백질: 2g/지방: 10g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 10mg/나트륨: 90mg"
매일유업 베리앤넛 에너지바 30g,"에너지바/저염/30g/
[영양정보] 표시기준분량: 30g/열량: 147kcal/탄수화물: 16g/당류: 10.5g/단백질: 4.2g/지방: 7.3g/포화지방: 1.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
매일유업 셀렉스 프로틴바 너츠 에너지 50g 6개입,"에너지바/6개입/300g/알레르기성분: 대두, 땅콩, 우유/표시기준분량: 50g/열량: 245kcal/탄수화물: 18g/당류: 9g/단백질: 12g/지방: 14g/포화지방: 3.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 110mg"
매일유업 셀렉스 프로틴바 베리오트 에너지 50g 6개입,프로틴바/표시기준분량: 50g(1개)/열량: 220Kcal/탄수화물: 20g/당류: 11%/단백질: 12g/지방: 11g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 95mg
매일유업 킨더 초콜릿 미니 T20[4개],초코바
매일헬스뉴트리션 셀렉스 코어 프로틴 너츠바 50gX6개입X5박스 총30개,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
매일헬스뉴트리션 셀렉스 프로틴바 너츠 12개+베리오트 12개,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
매일헬스뉴트리션 셀렉스 프로틴바 너츠 50g 베리오트 50g 12개입 12개입,프로틴바
매일헬스뉴트리션 셀렉스 프로틴바 너츠 6개입 300g,프로틴바/사무실간식(소포장)
매일헬스뉴트리션 셀렉스 프로틴바 베리오트 6개입 300g,프로틴바/사무실간식(소포장)
머슬밀크 프로틴 바 쿠키 앤 크림 50g 12개입,프로틴바
머슬팜 머슬팜 컴뱃 프로틴바 초콜렛 피넛 버터 컵 12개입,프로틴바
머슬팜 컴뱃 크런치 프로틴바 시나몬 트위스트 12개입 756g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 63g당 열량: 210kcal/나트륨 : 460mg/탄수화물:28g/당류: 5g/지방: 7g/트랜스지방: 0g/포화지방: 1g/콜레스테롤: 17mg/단백질 : 20g"
머슬팜 컴뱃 크런치 프로틴바 초콜릿 칩 쿠키 도우 12개입 756g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 63g당 열량: 210kcal/나트륨 : 159mg/탄수화물: 25g/당류: 5g/지방: 7g/트랜스지방: 0g/포화지방: 4g/콜레스테롤: 17mg/단백질 : 20g"
머슬팜 컴뱃 크런치 프로틴바 초콜릿 케이크 12개입 756g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 63g당 열량: 210kcal/나트륨 : 159mg/탄수화물: 25g/당류: 5g/지방: 7g/트랜스지방: 0g/포화지방: 4g/콜레스테롤: 17mg/단백질 : 20g"
머슬팜 컴뱃 크런치 프로틴바 초콜릿 피넛버터 12개입 756g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 63g당 열량: 210kcal/나트륨 : 160mg/탄수화물: 25g/당류: 5g/지방: 7g/트랜스지방: 0g/포화지방: 4g/콜레스테롤: 18mg/단백질 : 20g"
머슬팜 컴뱃 크런치 프로틴바 카라멜 캔디 12개입 876g,프로틴바/사무실간식(소포장)
멀티푸드 초코무초 27g,"초코바/27g/파우치형/알레르기성분: 대두, 밀, 우유, 이산화황/원산지: 필리핀/표시기준분량: 27g/열량: 134kcal/탄수화물: 18g/당류: 13g/단백질: 2g/지방: 6g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg"
멀티푸드 초코무초 땅콩버터맛 33g,"초코바/33g/알레르기성분: 대두, 땅콩, 밀, 우유/
[영양정보] 표시기준분량: 33g/열량: 167kal/탄수화물: 24g/당류: 16g/단백질: 2g/지방: 7g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 1mg/나트륨: 115mg"
명인김규흔한과 하루한끼 영양바 시즌2 25g,에너지바/저염/25g/표시기준분량: 25g/열량: 125kcal/탄수화물: 10g/당류: 3g/단백질: g/지방: 9g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 3mg
명인조청 강정바 25개입 375g,에너지바/사무실간식(소포장)/1회 제공량 15g당 열량: 59.5kcal/나트륨: 0mg/탄수화물: 11g/당류: 3g/지방: 0.8g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/단백질: 2g
모리나가 고에다밀크 62.7g,초코바
모리나가 프로틴바 단백질바 다이어트 벌크업 간식 에너지바 15개,에너지바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
몬델리즈 토블론 다크 초콜릿 100g,초코바
몬델리즈 토블론 밀크 초콜릿 100g,초코바
몬델리즈 토블론 밀크 초콜릿 크런치 솔티드 아몬드 100g,초코바
몬델리즈 토블론 화이트 초콜릿 100g,초코바
미주라 프로틴 플레이크 320g 2개,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
미트리 프로틴바 그레인넛츠 20개입 800g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 170kcal/나트륨: 85mg/탄수화물: 16g/당류: 4g/콜레스테롤: 5mg미만/지방: 5g/포화지방: 0.5g/트랜스지방: 0g/단백질: 15g"
미트리 프로틴바 카카오초코 20개입 800g,프로틴바/사무실간식(소포장)
밀빌 그릭요거트 믹스베리 프로틴바 5입 201gx2팩,프로틴바
바 에너지바 초콜릿칩 68g 단백질바 12개입,에너지바
밥스누(BOBSNU) 약콩 프로틴바 비건 10개입,프로틴바
베노프 20바 카카오 12개입 684g,프로틴바/사무실간식(소포장)
베노프하우스 베노프 20바 그린티 12개입 684g,프로틴바
베노프하우스 베노프 20바 초콜릿카라멜 프로틴바 12개입 684g,"프로틴바/684g/알레르기성분: 대두, 우유, 그 외/표시기준분량: 57g/열량: 196kcal/탄수화물: 22g/당류: 4.3g/단백질: 20g/지방: 6.1g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 5mg 미만/나트륨: 196mg"
베노프하우스 소프트바 그린티 10개입 600g,"에너지바/10개입/저당/600g/알레르기성분: 대두, 우유, 그 외/
[영양정보] 표시기준분량: 60g/열량: 169kcal/탄수화물: 28g/당류: 2g/단백질: 20g/지방: 3g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 5mg 미만/나트륨: 180mg"
부르봉 알포트 초콜릿 745G 코스트코_MC,초코바
빌더스 프로틴 바 크런치 피넛버너 12개입BUILDERS - Protein Bars,프로틴바
빌더스 프로틴바 버라이어티팩 18개입,프로틴바
빙그레 건강tft 더 단백 크런치바 아몬드쿠키 9개입 450g,프로틴바/사무실간식(소포장)
빙그레 건강tft 더 단백 크런치바 초코 9개입 360g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 40g당 열량: 185kcal/나트륨 : 200mg/탄수화물: 15g/당류: 7g/지방: 7g/트랜스지방: 0g/포화지방: 5g/콜레스테롤: 0mg/단백질 : 15g"
빙그레 건강tft 더 단백 크런치바 피넛버터 9개입 360g,프로틴바/사무실간식(소포장)
빙그레 단백질바 더단백 마일드바 아몬드쿠키 50g 18개 프로틴 15g,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
빙그레 단백질바 더단백 크런치바 초코 9P 40g,프로틴바
빙그레 더단백 단백질바 3종 27개 골라담기 9개+9개+9개 초코크런치 피넛버터 아몬드쿠키,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
빙그레 더단백 크런치바 초코 360g,"에너지바/9개입/360g/알레르기성분: 대두, 땅콩, 밀, 계란, 우유/표시기준분량: 40g/열량: 185kcal/탄수화물: 15g/당류: 7%/단백질: 27%/지방: 7g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 200mg"
빙그레 더단백마일드바아몬드쿠키 9개입,프로틴바
산과들에 원데이 에너지바 오리지널 35g,에너지바/사무실간식(소포장)
산과들에 원데이에너지바오리지널 35gx30개 견과 에너지바,에너지바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
삼아인터내셔날 곰곰 미니 에너지바 325g,에너지바
삼아인터내셔날 단백질바 미니 224g,초코바
삼양식품 초코 뽀빠이바 30g,"에너지바/30g/인증정보: HACCP/
[영양정보] 표시기준분량: 30g/열량: 140kcal"
수라원 합격소망 엿 선물세트 4호 8구 / 합격기원 엿 선물세트 / 수능선물세트 / 합격엿,"초코바/100g/구성: 땅콩엿, 생강엿, 호박엿, 송화엿"
스낵24 비타 에너지바 40g 10개입,에너지바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
슬림패스트 밀바 프로틴바 5개입 2팩 초콜릿 칩,프로틴바
슬림패스트 베이크샵 밀바 프로틴바 4개입 3팩 더블,프로틴바
슬림패스트 웨이트 로스 밀바 프로틴바 5개 2팩,프로틴바
신궁전통한과 김규흔 명장이 만든 하루한끼 영양바 5p 125g,에너지바
신궁전통한과 한과명장명인 김규흔이 만든 영양강정바 25개입,에너지바
씨알푸드 곰곰 현미 바 초콜릿 300g,"에너지바/300g/
[영양정보] 표시기준분량: 25g(1개)/열량: 115kcal/탄수화물: 18g/당류: 8g/단백질: 1g/지방: 4.2g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 65mg"
씨알푸드 씨알로 79 콘시리얼바 12개입 240g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 20g당 열량: 79kcal/탄수화물: 15g/당류: 6g/단백질: 1g/지방: 2g/포화지방: 0.7g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 55mg"
씨알푸드 씨알로 79 콘요구르트바 12개입 300g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 25g당 열량: 99kcal/탄수화물: 19g/당류: 9g/단백질: 1g/지방: 1.8g/포화지방: 0.7g/트랜스지방: 0g/콜레스트롤: 1.6mg/나트륨: 75mg"
씨알푸드 씨알로 79+ 크런치너츠바 12개입 360g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 30g당 열량: 135kcal/탄수화물: 19g/당류: 8g/단백질: 3g/지방: 5.1g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 50mg"
씨알푸드 씨알로 꿀 오란다바 12개입,에너지바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
씨알푸드 씨알로 스포츠파워 단백질바 초코쿠키맛 12개입 516g,프로틴바/사무실간식(소포장)
씨알푸드 씨알로 식물성 단백질바 12개입 270g,"프로틴바/사무실간식(소포장)/
[영양정보] 표시기준량 43g당 열량: 240kcal"
씨알푸드 씨알로 오초땅바 오곡초코땅콩 초코바 30g,에너지바
씨알푸드 씨알로 프로틴 인절미 콘플레이크 350g 1개,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/시리얼
씽크씬 프로틴 150 칼로리 솔티드카라멜 바 40g x 5개,프로틴바
아사히 단백질 프로틴바 초콜릿 화이트 x9개,프로틴바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
아티제 버터모닝롤 250g,초코바
알엑스바 초콜릿 시솔트 프로틴바 52g 12개입,프로틴바
애니스 쿠키 도우 프로틴 바 피넛 버터 33g 5개 8팩,프로틴바
앳킨스 웨이퍼 크리스피 프로틴바 36g 5개입 3팩 Prem,프로틴바
앳킨스 프로틴 바 초콜릿 아몬드 카라멜 5개입 2팩,프로틴바
엄마사랑 단백질 영양바 22개입 550g,프로틴바/사무실간식(소포장)/1회 제공량 25g당 열량: 115kcal/나트륨: 50mg/탄수화물: 15g/당류: 9g/지방: 4.1g/트랜스지방: 0g/포화지방: 1g/콜레스테롤: 0mg/단백질: 4g
엄마사랑 단백질 영양바 25g,에너지바/25g/표시기준분량: 25g(1개)/열량: 115kcal/탄수화물: 15g/당류: 9g/단백질: 4g/지방: 4.1g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg
엄마사랑 솔직단백 더블초코 단백질바프로틴바 40g,"에너지바/알룰로스/40g/알레르기성분: 대두, 밀, 우유/표시기준분량: 40g/열량: 137kcal/탄수화물: 20g/당류: 3.9g/단백질: 11g/지방: 4.6g/포화지방: 2.4g/트랜스지방: 0g/콜레스테롤: 2mg/나트륨: 130mg"
엄마사랑 솔직단백 쿠키앤크림 단백질바프로틴바 40g,"에너지바/알룰로스/40g/알레르기성분: 대두, 밀, 우유/표시기준분량: 40g/열량: 135kcal/탄수화물: 20g/당류: 4g/단백질: 11g/지방: 4.5g/포화지방: 2.6g/트랜스지방: 0g/콜레스테롤: 2.8mg/나트륨: 185mg"
엄마사랑 아침이 든든한 영양바 20개입 500g,에너지바/사무실간식(소포장)
엄마사랑 아침이 든든한 영양바 25g,"에너지바/저염/25g/알레르기성분: 대두, 땅콩, 우유/표시기준분량: 25g/열량: 100kcal/탄수화물: 17g/당류: 7g/단백질: 2g/지방: 2.9g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg"
엄마사랑 오늘든든 고단백 하루견과 에너지바 25g,에너지바/25g
엄마사랑 통곡물 너트바 23g 30 690g 코스트코,에너지바/과자/초콜릿/디저트/시리얼/에너지바/에너지바
엄마사랑 프리바이오틱스 영양바 25g 22개,에너지바
엄마사랑 힘내바 크런치 초코 40g,에너지바
에너지 프로틴바 화이트초코 마카다미아 12개입,프로틴바
